x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.50033271533446       94.4561262284974        0.00294320029433531     5.33978952770893        28.9935577230208        5.3396869139926         -0.0111614094609313     -0.0111614094609313     -0.187007578281334      -0.187007578281334      
-1.49083381971569       94.7605191439182        0.00889111600114382     5.3396869139926         29.03995821955          5.3396869139926         -0.0111614094609313     -0.0111614094609313     -0.187007578281334      -0.187007578281334      
-1.48129578700123       95.0510935084127        0.0148449471708686      5.33947407034261        29.0838686429975        5.33947407034261        -0.0111614094609313     -0.0165174644372979     -0.187007578281334      -0.185636910512455      
-1.47173154157315       95.2272381146103        0.0207622845131608      5.33915821710492        29.109943629621         5.33915821710492        -0.0165174644372979     -0.0218466353705976     -0.187007578281334      -0.191072846958777      
-1.46215330440759       95.3095404266467        0.0266307993346851      5.33873971515215        29.121378994038         5.33873971515215        -0.0218466353705976     -0.0273397214086515     -0.185636910512455      -0.184861628050496      
-1.45256130958413       95.334748100889         0.0324354785021199      5.3382154101929         29.1237995872512        5.3382154101929         -0.0273397214086515     -0.032658398115756      -0.191072846958777      -0.17140707460714       
-1.44296872279683       95.3466899123962        0.0381573970952949      5.33758882592577        29.1239141905015        5.33758882592576        -0.032658398115756      -0.0375927196022953     -0.184861628050496      -0.187989408171716      
-1.433373876443         95.3589633795161        0.0437844604161613      5.33686723889634        29.1238197928332        5.33686723889635        -0.0375927196022953     -0.0430079252066946     -0.17140707460714       -0.170320043276849      
-1.42376643382937       95.370600698753         0.0492955044632241      5.33604096240255        29.1233420683331        5.33604096240255        -0.0430079252066946     -0.0479175771482644     -0.187989408171716      -0.163246686761654      
-1.41415178247042       95.3823226654197        0.0546951717042141      5.33511975211191        29.122617603694         5.33511975211191        -0.0479175771482644     -0.0526252543105412     -0.170320043276849      -0.153198559262313      
-1.40453874192125       95.3945645075766        0.0599811904131913      5.33410793874578        29.1217245326423        5.33410793874579        -0.0526252543105412     -0.0570440110586812     -0.163246686761654      -0.159624512846155      
-1.39492594557845       95.4078093761853        0.065146134337486       5.33301101179018        29.1207514215658        5.33301101179018        -0.0570440110586812     -0.0616491449495119     -0.153198559262313      -0.135997337336047      
-1.38530560879165       95.4222656460786        0.0701832007628266      5.33182507502381        29.1197192261917        5.33182507502381        -0.0616491449495119     -0.0655734428289408     -0.159624512846155      -0.137336462015814      
-1.37568533288906       95.4386258906844        0.075089883928263       5.33056349904249        29.1187698793423        5.33056349904249        -0.0655734428289408     -0.0695369479086339     -0.135997337336047      -0.118258722277875      
-1.36606796178046       95.4541986738818        0.079885205296067       5.32922564223353        29.1174908268697        5.32922564223354        -0.0695369479086339     -0.0729508012277843     -0.137336462015814      -0.114065208802423      
-1.35644395977666       95.4685311467885        0.0845749490660254      5.32782142373677        29.1158400627717        5.32782142373677        -0.0729508012277843     -0.0762450362176017     -0.118258722277875      -0.10855249393433       
-1.34681164951768       95.4833536655534        0.0891586162544631      5.32635297545654        29.1140872231723        5.32635297545653        -0.0762450362176017     -0.0793810103917841     -0.114065208802423      -0.113585526440223      
-1.33718108828435       95.4971907720382        0.0936278997977569      5.32482402934861        29.1120174543732        5.3248240293486         -0.0793810103917841     -0.0826622220027839     -0.10855249393433       -0.136009727785181      
-1.327552811589         95.5068661599853        0.0979607865845351      5.32323227321954        29.1091403816995        5.32323227321953        -0.0826622220027839     -0.0865902573571223     -0.113585526440223      -0.209491163682729      
-1.31792762662795       95.5138040871154        0.102121291953328       5.32156531307668        29.1056393948548        5.32156531307668        -0.0865902573571223     -0.0926401714757086     -0.136009727785181      -0.455181395548831      
-1.30830401690085       95.5253795873326        0.105959357491674       5.31978177124453        29.1025248910327        5.31978177124452        -0.0926401714757086     -0.10578712483762       -0.209491163682729      -1.04996760375236       
-1.29867170346524       95.5427471762863        0.109037800335385       5.31774447086733        29.0995966618145        5.31774447086733        -0.10578712483762       -0.136121167968997      -0.455181395548831      -2.42615265009285       
-1.28904295833609       95.5678830188503        0.110248920208356       5.31512243759358        29.0962483076086        5.31512243759358        -0.136121167968997      -0.206242637624247      -1.04996760375236       -5.41233344104952       
-1.27940777267127       95.6089759268376        0.10707355739777        5.31114777014557        29.0916196208841        5.31114777014555        -0.206242637624247      -0.362767711081473      -2.42615265009285       -10.4623586997527       
-1.26976328346434       95.6836461937769        0.0939995458156337      5.30415066781825        29.0838006416518        5.30415066781824        -0.362767711081473      -0.665635049642228      -5.41233344104952       -7.90665167781967       
-1.2601112340953        95.8221032816592        0.0616265894708571      5.29129828854684        29.0695525449797        5.29129828854683        -0.665635049642228      -0.894847198654804      -10.4623586997527       -12.2431989670097       
-1.25044292745724       96.0101021933065        0.0145733749210078      5.27399058549253        29.050426705979         5.27399058549253        -0.894847198654804      -1.25053158397293       -7.90665167781967       -7.59868078210162       
-1.2407485544281        96.2756756884321        -0.0556255664023253     5.24974101349344        29.0236215079877        5.24974101349344        -1.25053158397293       -1.47190651351059       -12.2431989670097       -8.41946805881361       
-1.23102278498724       96.5922593341601        -0.14069079677685       5.22110949186177        28.9919173233379        5.22110949186177        -1.47190651351059       -1.7179935903436        -7.59868078210162       2.6929388360426         
-1.22126470215543       96.9670115539493        -0.242581492491128      5.18757723086346        28.9546732348494        5.18757723086347        -1.7179935903436        -1.63901763748458       -8.41946805881361       12.5959032116716        
-1.21147009930451       97.3291779815806        -0.340179832391305      5.15547686682979        28.9188037313555        5.15547686682978        -1.63901763748458       -1.26840016630072       2.6929388360426         9.52678268806557        
-1.20164713939232       97.6125529043376        -0.4140139338402        5.13055621678089        28.8907912127493        5.13055621678089        -1.26840016630072       -0.987285161341605      12.5959032116716        10.4650110279002        
-1.19179304399519       97.835190656259         -0.469598373918723      5.11110760512619        28.8688467328877        5.11110760512619        -0.987285161341605      -0.677796933226895      9.52678268806557        8.71338918496603        
-1.1819260300857        97.9889956672429        -0.504747187972073      5.09773122208611        28.85369885687          5.09773122208611        -0.677796933226895      -0.419726498411972      10.4650110279002        10.6686463593377        
-1.17204397459683       98.0845459228506        -0.522674210135748      5.08943863004854        28.8442737538009        5.08943863004855        -0.419726498411972      -0.103478418745891      8.71338918496603        8.76060656799471        
-1.16216083450941       98.1081051651724        -0.519375032184437      5.08739304577869        28.8419397160866        5.08739304577869        -0.103478418745891      0.156289356925594       10.6686463593377        4.35061543024637        
-1.15227272779907       98.0723573911542        -0.498624502749533      5.09048276206892        28.8454399843699        5.09048276206892        0.156289356925594       0.285270567996006       8.76060656799471        -1.6760843028079        
-1.14239367189781       98.007482360374         -0.469264400786512      5.09612000385148        28.8518598875885        5.09612000385149        0.285270567996006       0.235601799782206       4.35061543024637        -4.83590669016294       
-1.13251781968204       97.9541241009984        -0.443295885450032      5.10077319390213        28.8571704101001        5.10077319390212        0.235601799782206       0.0923579096136612      -1.6760843028079        -5.75573987609968       
-1.1226481173279        97.9334177519247        -0.426969544722877      5.10259665694816        28.859277249684         5.10259665694816        0.0923579096136612      -0.0781150498330341     -4.83590669016294       -4.48540296300215       
-1.11277648994155       97.9516968406673        -0.422081799219817      5.10105426527756        28.8576079212011        5.10105426527756        -0.0781150498330341     -0.210991978674003      -5.75573987609968       0.268288200147649       
-1.10289919073775       98.0004695769642        -0.42611697632156       5.09688640644061        28.8529969908276        5.09688640644063        -0.210991978674003      -0.203040996277135      -4.48540296300215       4.09585406091627        
-1.09301814366635       98.0478572082429        -0.429645381413686      5.0928740094127         28.8486101240732        5.09287400941271        -0.203040996277135      -0.0816308984686299     0.268288200147649       4.31862178017423        
-1.08313451356957       98.0697105646806        -0.425050575822648      5.09126073632026        28.8472548324287        5.09126073632028        -0.0816308984686299     0.0463816411781369      4.09585406091627        2.63104228094302        
-1.07325678050668       98.0657576638101        -0.411903364296839      5.09217722133935        28.849269701012         5.09217722133937        0.0463816411781369      0.124358192732697       4.31862178017423        0.181804932010854       
-1.06337657573825       98.0406031301184        -0.393566024135775      5.09463409800584        28.8525273212983        5.09463409800584        0.124358192732697       0.129745553568881       2.63104228094302        -2.13448688566589       
-1.05350181432275       98.0104394094472        -0.374920787745063      5.09719704952074        28.8553438892482        5.09719704952072        0.129745553568881       0.0664959894613896      0.181804932010854       -3.24588484612576       
-1.04362419166041       97.9962291801919        -0.360554966607381      5.09851065964764        28.8569696688247        5.09851065964763        0.0664959894613896      -0.0296943676865178     -2.13448688566589       -2.8914070431839        
