x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.50025021287461       96.4327660711563        0.00387492970349535     5.15323956190668        28.77907646138          5.15325292638213        0.000936465194692876    0.000936465194692876    0.0135601293444939      0.0135601293444939      
-1.49055071989616       96.7515898066647        0.01170121607771        5.15325292638213        28.8266489352971        5.15325292638213        0.000936465194692876    0.000936465194692876    0.0135601293444939      0.0135601293444939      
-1.48081008460857       97.0568541281524        0.0195582174796205      5.15327116338012        28.8721401927821        5.15327116338013        0.000936465194692876    0.00133309482233012     0.0135601293444939      0.0149190635962551      
-1.47104226129322       97.2398608223165        0.0274453915361835      5.15329719822797        28.8994204766497        5.15329719822796        0.00133309482233012     0.00177053027977718     0.0135601293444939      0.00170285787578223     
-1.46125928440522       97.3209299673434        0.0353458370934358      5.1533318410277         28.9115619086649        5.1533318410277         0.00177053027977718     0.00182053320671022     0.0149190635962551      0.0202861430435386      
-1.45146037890123       97.3405917794678        0.043264878942227       5.15336750294694        28.9145823185561        5.15336750294695        0.00182053320671022     0.00241665532300052     0.00170285787578223     0.00950687085720359     
-1.44166372238992       97.345834100501         0.0511882730936541      5.15341485667778        28.9154937616846        5.15341485667778        0.00241665532300052     0.00269615370156045     0.0202861430435386      0.0202819736052952      
-1.43186646248247       97.3505065404776        0.0591218608346625      5.15346770624512        28.9163359724498        5.15346770624512        0.00269615370156045     0.00329280713786756     0.00950687085720359     0.0139775596562343      
-1.42205396335498       97.3527466197818        0.0670726318469229      5.15353231428155        28.9168499203351        5.15353231428156        0.00329280713786756     0.0037042913147089      0.0202819736052952      0.0187336737789913      
-1.41223430194521       97.353636930437         0.0750295496064894      5.15360504446501        28.9171861926927        5.15360504446501        0.0037042913147089      0.00425597926299979     0.0139775596562343      0.0189292525048385      
-1.40241805489977       97.354063151357         0.0829943448408111      5.1536886017618         28.917483915397         5.1536886017618         0.00425597926299979     0.00481342924917845     0.0187336737789913      0.0190072504211531      
-1.39260437209353       97.3546600545033        0.0909571062847843      5.15378309502941        28.9178376672956        5.15378309502942        0.00481342924917845     0.00537323171432957     0.0189292525048385      0.00980471207164449     
-1.38278563654954       97.3551970334379        0.0989139733554509      5.15388860963076        28.9182134383331        5.15388860963076        0.00537323171432957     0.00566203654534323     0.0190072504211531      0.0170559823565878      
-1.37296262288552       97.3564468978918        0.106870551400458       5.15399980924581        28.9187110345702        5.15399980924582        0.00566203654534323     0.00616443922522448     0.00980471207164449     0.011465753349826       
-1.36314836868707       97.3560463219889        0.114810167750434       5.15412084938426        28.9189911120064        5.15412084938426        0.00616443922522448     0.00650219712968215     0.0170559823565878      0.0134731163193541      
-1.35332944488244       97.3539918849831        0.122747099822084       5.15424854826779        28.919044225252         5.15424854826779        0.00650219712968215     0.00689917372778793     0.011465753349826       0.0184362161192886      
