x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49060062319058       96.4375963336761        0.011518627149579       5.17925655505705        28.852355564296         5.17925655505705        0.000708548061248668    0.000708548061248668    0.0166466629577932      0.0166466629577932      
-1.48088984084003       96.7467721113735        0.0192398458844532      5.1792703111243         28.8986067857243        5.1792703111243         0.000708548061248668    0.00119396040865544     0.0166466629577932      0.0161658248238202      
-1.47115208296613       96.932071942842         0.0269911725104729      5.17929355701324        28.9263333222373        5.17929355701324        0.00119396040865544     0.00166649996318997     0.0166466629577932      0.0118744344086792      
-1.46139925247935       97.0134550827263        0.0347409557133639      5.17932606459945        28.9385647112065        5.17932606459945        0.00166649996318997     0.00201412414841943     0.0161658248238202      0.0145025669789337      
-1.4516296657057        97.0328257579214        0.042511806753945       5.17936539987156        28.9415635485929        5.17936539987156        0.00201412414841943     0.00243900374320471     0.0118744344086792      0.00820345057948832     
-1.44186223824008       97.0382748479592        0.0502757547069301      5.17941304738498        28.9425093027324        5.17941304738498        0.00243900374320471     0.00267945210522084     0.0145025669789337      0.0113413973862547      
-1.43209538818789       97.0433374893222        0.0580300014768782      5.17946540958601        28.94341058447          5.17946540958601        0.00267945210522084     0.00301209214189095     0.00820345057948832     0.0114776580336623      
-1.42231225601342       97.0455997357317        0.0657806734418923      5.17952433389039        28.9439125818714        5.17952433389039        0.00301209214189095     0.00334899045625173     0.0113413973862547      0.000763240503096259    
-1.41252020318471       97.0462450356783        0.0735284509841111      5.17958989888496        28.944192005522         5.17958989888495        0.00334899045625173     0.00337140176065729     0.0114776580336623      0.00880428577405992     
-1.40273236104804       97.0468076461111        0.0812669138018725      5.17965589665643        28.9444603069356        5.17965589665643        0.00337140176065729     0.00362991882773659     0.000763240503096259    0.0120578906880049      
-1.39294856643777       97.0479433521888        0.0890072677350657      5.17972694393881        28.9448281803842        5.1797269439388         0.00362991882773659     0.0039839990654869      0.00880428577405992     0.00239676965838812     
-1.38315861425088       97.0489260725329        0.0967619749875087      5.17980494747186        28.9451926756222        5.17980494747186        0.0039839990654869      0.00405439138608787     0.0120578906880049      0.00393986398529366     
-1.37336390392123       97.0503669213357        0.104505775000946       5.17988434377116        28.9456293814534        5.17988434377116        0.00405439138608787     0.00417010771609224     0.00239676965838812     0.00915772412101759     
-1.36357769468947       97.0502515923537        0.112246503810101       5.17996598743094        28.9458402975859        5.17996598743095        0.00417010771609224     0.00443909161508213     0.00393986398529366     0.0082983348877886      
-1.35378820435276       97.0487447595043        0.119978663731133       5.18005291324575        28.9458584550051        5.18005291324576        0.00443909161508213     0.00468288422133069     0.00915772412101759     -0.000496365691405358   
-1.34398960925405       97.0471571623094        0.127715836982496       5.18014465397829        28.9458780127709        5.18014465397829        0.00468288422133069     0.00466829873998135     0.0082983348877886      0.00237799235642597     
-1.33419499544278       97.0436810056436        0.135442655070389       5.18023610830814        28.9456151091598        5.18023610830814        0.00466829873998135     0.00473816260941537     -0.000496365691405358   0.0220993578522336      
-1.32440180814468       97.0350558741482        0.14316362875573        5.18032889454027        28.9445879721978        5.18032889454027        0.00473816260941537     0.00538710928789409     0.00237799235642597     0.00281982434046462     
-1.31461730571675       97.0227928454092        0.150852779434775       5.18043432595666        28.9430534687381        5.18043432595667        0.00538710928789409     0.00546988727346455     0.0220993578522336      0.00690185818581926     
-1.30483738629955       97.0139612684345        0.158551300773487       5.18054135458082        28.9420351254833        5.18054135458081        0.00546988727346455     0.00567247475200973     0.00281982434046462     0.0139513055225235      
-1.29504796893094       97.0080890129138        0.166244712786763       5.18065236711541        28.9414692662649        5.18065236711542        0.00567247475200973     0.00608200373487135     0.00690185818581926     0.00145637864417847     
-1.28526594610117       97.0034265638505        0.173908267968036       5.18077138889242        28.9411062034183        5.18077138889242        0.00608200373487135     0.00612475579532623     0.0139513055225235      0.00207663974472696     
-1.2754804075162        97.000159419083         0.181566318271845       5.18089124622774        28.9409535899396        5.18089124622775        0.00612475579532623     0.00618571336594106     0.00145637864417847     0.0023321713369395      
-1.26569485796425       96.9978791418012        0.189200992718928       5.18101230165985        28.9409515239964        5.18101230165984        0.00618571336594106     0.00625417392902471     0.00207663974472696     0.000638904514448593    
-1.25591116536962       96.9956499017083        0.196818371291317       5.18113469156533        28.9409607833104        5.18113469156533        0.00625417392902471     0.00627292967210346     0.0023321713369395      0.0141119841178406      
-1.24612546825479       96.9935598165271        0.20443469347248        5.18125746205914        28.9409918504032        5.18125746205915        0.00627292967210346     0.00668723104845534     0.000638904514448593    0.00754279289635904     
-1.23633760266577       96.9912212136068        0.212017190690693       5.1813883541007         28.9410085071393        5.18138835410071        0.00668723104845534     0.00690868269602097     0.0141119841178406      0.0175899709294063      
-1.22655217313093       96.989107981809         0.219585217114977       5.18152357490529        28.9410708600764        5.1815235749053         0.00690868269602097     0.00742509159427144     0.00754279289635904     -0.00267770803265983    
-1.21676572047014       96.9868428544518        0.227144644889893       5.18166889505846        28.9411387373532        5.18166889505846        0.00742509159427144     0.00734648706562996     0.0175899709294063      -0.00625711663987449    
-1.20698106259265       96.984235600297         0.234685732506662       5.18181266001963        28.9411512053899        5.18181266001963        0.00734648706562996     0.00716281942285555     -0.00267770803265983    0.000460150829236041    
-1.19719840746292       96.98170977662          0.242194739268077       5.18195282095244        28.9411657378018        5.18195282095244        0.00716281942285555     0.00717632523356452     -0.00625711663987449    0.00478553163584982     
-1.1874126876732        96.9795156003797        0.249674531580497       5.1820932413837         28.9412304606362        5.18209324138369        0.00717632523356452     0.00731677498048264     0.000460150829236041    0.0116232041313877      
-1.17763242693279       96.9775959057656        0.257130716823251       5.18223639145922        28.9413437449809        5.18223639145923        0.00731677498048264     0.00765785776173246     0.00478553163584982     0.00113363955566867     
-1.16784938626644       96.9756497802538        0.264545407091241       5.18238619445246        28.9414716459283        5.18238619445245        0.00765785776173246     0.00769112239635377     0.0116232041313877      -0.00166605157959965    
-1.15807173364524       96.9739167360812        0.271947377610297       5.1825366448744         28.9416331341126        5.1825366448744         0.00769112239635377     0.00764223496587357     0.00113363955566867     -0.0097187463633786     
-1.14828694142187       96.9723098451463        0.279308659026392       5.18268614946499        28.9418107909666        5.18268614946501        0.00764223496587357     0.00735706313260688     -0.00166605157959965    0.00263112587725387     
-1.13850829678916       96.9709961623893        0.28661735093573        5.1828300626543         28.9420165767109        5.1828300626543         0.00735706313260688     0.00743426170987472     -0.0097187463633786     -0.0135489346120714     
-1.12872792229185       96.9698012963648        0.29388244439566        5.18297546783566        28.9422442472348        5.18297546783567        0.00743426170987472     0.00703676617123605     0.00263112587725387     0.00205198969773173     
-1.11894973113717       96.9686297355917        0.301116580100586       5.18311309474691        28.9424536670675        5.1831130947469         0.00703676617123605     0.00709697207675215     -0.0135489346120714     -0.0122048800357763     
-1.109169965414         96.9674083175746        0.308278833001871       5.18325191843587        28.9426589767832        5.18325191843587        0.00709697207675215     0.0067388375450635      0.00205198969773173     0.00667212041402384     
-1.09938573925443       96.966514848391         0.315414708049628       5.18338376091859        28.9428937282257        5.18338376091858        0.0067388375450635      0.00693463132566221     -0.0122048800357763     -0.0134163980932078     
-1.08960481022291       96.965896648421         0.322465015579011       5.18351942356242        28.9431802186121        5.18351942356241        0.00693463132566221     0.00654096154501286     0.00667212041402384     -0.00337594459810341    
-1.07982476431331       96.9675440299483        0.329466707587902       5.18364736383345        28.9437832699944        5.18364736383346        0.00654096154501286     0.00644192148659008     -0.0134163980932078     -0.016961916430109      
-1.07004607159758       96.9726446469974        0.336391821224108       5.18377334529781        28.9448962266851        5.18377334529781        0.00644192148659008     0.00594435388990522     -0.00337594459810341    -0.00993900155361815    
-1.06027049461687       96.9745339386357        0.343247665342342       5.18388958730491        28.9455027225946        5.1838895873049         0.00594435388990522     0.00565279974416469     -0.016961916430109      -0.0170895647171248     
-1.05049028518321       96.9728486518803        0.350019601363871       5.18400014032317        28.9455598500267        5.18400014032316        0.00565279974416469     0.00515141486083738     -0.00993900155361815    -0.0219806363708733     
-1.04071185162996       96.9727860887669        0.356704988210487       5.18410090593418        28.945831830442         5.1841009059342         0.00515141486083738     0.00450643565567499     -0.0170895647171248     -0.0106746427881564     
-1.03092739990428       96.973885820393         0.363308065992179       5.18418906867797        28.9462420939606        5.18418906867799        0.00450643565567499     0.00419320089395119     -0.0219806363708733     -0.0302559904678813     
-1.02114725322687       96.9726952612477        0.36978516378018        5.18427109764256        28.946293409905         5.18427109764255        0.00419320089395119     0.00330559651132968     -0.0106746427881564     -0.0123197592626711     
-1.01136725010945       96.9670118974007        0.37617440682036        5.18433573588785        28.9456256045122        5.18433573588786        0.00330559651132968     0.00294433445231998     -0.0302559904678813     -0.0400119508003731     
-1.00159903326902       96.9616383567356        0.382428761954385       5.18439327912766        28.944984200775         5.18439327912767        0.00294433445231998     0.00177134977028312     -0.0123197592626711     -0.0217335070754918     
-0.991828035715845      96.9600144542169        0.388585966079374       5.18442789439914        28.9448384453886        5.18442789439916        0.00177134977028312     0.0011342059248708      -0.0400119508003731     -0.035611460338824      
-0.982054750917181      96.9601907775389        0.394584937179627       5.18445006426082        28.9449266512387        5.1844500642608         0.0011342059248708      9.00665701992553e-05    -0.0217335070754918     -0.0379166717541745     
-0.972279131974876      96.9608251877074        0.40043983460336        5.1844518248981         28.9450262592164        5.18445182489808        9.00665701992553e-05    -0.00102171783801241    -0.035611460338824      -0.0603807335998415     
-0.962507300274677      96.9619559523407        0.40612899474213        5.18443185304152        28.9451392860276        5.18443185304153        -0.00102171783801241    -0.00279225077670358    -0.0379166717541745     -0.0397036074088956     
-0.952731921046514      96.9635451647844        0.4116852733588         5.18437726708724        28.9452241106225        5.18437726708726        -0.00279225077670358    -0.00395652433261162    -0.0603807335998415     -0.0748528515761332     
-0.942956336556359      96.9653629145752        0.417050590703488       5.18429991498008        28.945279486013         5.18429991498008        -0.00395652433261162    -0.00615158351756734    -0.0397036074088956     -0.0477437077874499     
-0.933181845224791      96.9678930413671        0.422264788368179       5.18417965454301        28.9453213907693        5.18417965454301        -0.00615158351756734    -0.00755175688688456    -0.0748528515761332     -0.0833360051414699     
-0.923407394466159      96.9700575545048        0.427254425355124       5.18403200388288        28.9452322435814        5.18403200388288        -0.00755175688688456    -0.00999586324851521    -0.0477437077874499     -0.0576265593537997     
-0.91362712909701       96.9727485413565        0.432076214893611       5.18383654612257        28.945088180514         5.18383654612258        -0.00999586324851521    -0.011686024072941      -0.0833360051414699     -0.0774976493923975     
-0.903854380637488      96.9757643982538        0.436658414828039       5.18360805878349        28.9449003522635        5.18360805878347        -0.011686024072941      -0.0139588719007568     -0.0576265593537997     -0.0682899988864852     
-0.894075767017479      96.9797768791146        0.441029902353799       5.18333514257843        28.9447371617286        5.18333514257845        -0.0139588719007568     -0.0159616868196533     -0.0774976493923975     -0.0814217941010662     
-0.884302839995045      96.984194389683         0.445159729311084       5.18302305322359        28.9445249664493        5.18302305322358        -0.0159616868196533     -0.0183498215010768     -0.0682899988864852     -0.0747153263848615     
-0.874522498951527      96.989450750567         0.449065059673829       5.18266422905846        28.9443073562831        5.18266422905849        -0.0183498215010768     -0.0205412791062443     -0.0814217941010662     -0.0934929855451353     
-0.864746826799683      96.9949575046638        0.452702964461621       5.18226256221721        28.9440073532867        5.18226256221721        -0.0205412791062443     -0.0232835079324807     -0.0747153263848615     -0.10210707830202       
-0.854970252218457      97.0009703590862        0.456081093932294       5.18180730341003        28.9436330547432        5.18180730341005        -0.0232835079324807     -0.0262784286399697     -0.0934929855451353     -0.0831897227378514     
-0.845193384778026      97.0076910211226        0.459210221844837       5.18129342734896        28.9432004648772        5.18129342734896        -0.0262784286399697     -0.0287186296763962     -0.10210707830202       -0.0976569814438849     
-0.835413588523329      97.0151500428821        0.462061132346827       5.1807317988852         28.9427444218402        5.18073179888522        -0.0287186296763962     -0.031583347609173      -0.0831897227378514     -0.0875447929195587     
-0.825637565038703      97.0232258114727        0.464658057992991       5.18011414988387        28.9422236214781        5.18011414988385        -0.031583347609173      -0.0341518426486649     -0.0976569814438849     -0.101146068493077      
-0.815857088124342      97.0320425373918        0.466968546211643       5.17944609544932        28.9416722004151        5.17944609544931        -0.0341518426486649     -0.0371199824774908     -0.0875447929195587     -0.0866389471346173     
-0.806071465734021      97.0418657056672        0.469017159039949       5.17871977493889        28.9411076995711        5.17871977493888        -0.0371199824774908     -0.0396626754947847     -0.101146068493077      -0.0912704250015949     
-0.79628952076474       97.0532951468464        0.47078909363321        5.17794377062077        28.9406434224671        5.17794377062078        -0.0396626754947847     -0.0423407927241562     -0.0866389471346173     -0.0671978413842681     
-0.786508827759625      97.0677407760758        0.472322151889043       5.17711563220887        28.9404825505445        5.17711563220886        -0.0423407927241562     -0.0443121396627529     -0.0912704250015949     -0.0982272824517775     
-0.776734402143587      97.0856472654339        0.47358858657979        5.17624910196847        28.9407295022007        5.17624910196845        -0.0443121396627529     -0.047193934181353      -0.0671978413842681     -0.0577393053756088     
-0.766953659809174      97.0996497130555        0.474651265177228       5.17532596661397        28.9402355009163        5.17532596661396        -0.047193934181353      -0.0488885149317813     -0.0982272824517775     -0.0861322051772869     
-0.757168637690063      97.108048151214         0.475449704048066       5.17436915772069        28.9388115777669        5.17436915772068        -0.0488885149317813     -0.0514178529724132     -0.0577393053756088     -0.0652796044448471     
-0.747376942859571      97.1177133763146        0.476056265496051       5.17336224796662        28.9374357303784        5.17336224796663        -0.0514178529724132     -0.0533358166083863     -0.0861322051772869     -0.137853532329953      
-0.737579590382746      97.1296779135236        0.476385972333133       5.17231727184889        28.9362952789179        5.17231727184892        -0.0533358166083863     -0.0573863415294667     -0.0652796044448471     -0.225091925849551      
-0.727781210251307      97.1437051134542        0.476412847622467       5.17119317143699        28.9352398910274        5.17119317143697        -0.0573863415294667     -0.0639994270644158     -0.137853532329953      -0.51035317457085       
-0.717998739086419      97.1591293882326        0.475888666424007       5.16993995886724        28.9340302928626        5.16993995886728        -0.0639994270644158     -0.078991547820908      -0.225091925849551      -1.06864723810914       
-0.708198818150963      97.176222109732         0.474342433722689       5.16839286621656        28.9322453650425        5.16839286621659        -0.078991547820908      -0.110384710746822      -0.51035317457085       -2.34712439618386       
-0.698410037737771      97.1985914266306        0.470616884259239       5.16623094321568        28.9295227136927        5.16623094321573        -0.110384710746822      -0.179342040549616      -1.06864723810914       -4.99051940747281       
-0.688616823010196      97.2368629848508        0.462242974306672       5.16271850344183        28.9253796214941        5.16271850344187        -0.179342040549616      -0.326021544463464      -2.34712439618386       -9.78231522834461       
-0.678821743936845      97.309158520355         0.444137137056674       5.15632827472455        28.9182170228433        5.15632827472459        -0.326021544463464      -0.613832115454637      -4.99051940747281       -8.93248220037039       
-0.669003850356228      97.4470762482489        0.406806467883          5.14428036353626        28.9048750452205        5.14428036353623        -0.613832115454637      -0.877039957665384      -9.78231522834461       -10.4899773511401       
-0.65917997287497       97.6452860159546        0.351773779793794       5.1270378583546         28.8857253700873        5.12703785835458        -0.877039957665384      -1.18680133590908       -8.93248220037039       -8.65754891149248       
-0.649325850338234      97.9158934234741        0.275591537176452       5.10364792080095        28.8596675276553        5.10364792080091        -1.18680133590908       -1.44314661457172       -10.4899773511401       -3.69683812778347       
-0.639441203049595      98.2483852987104        0.181576010903183       5.07511625998651        28.8277059367924        5.07511625998653        -1.44314661457172       -1.55295535633519       -8.65754891149248       9.24701028199192        
-0.629523716243942      98.610954644566         0.0792542473865341      5.04431488636308        28.7930751649321        5.04431488636307        -1.55295535633519       -1.27739373745301       -3.69683812778347       9.3861063764458         
-0.619575263624832      98.9124596878979        -0.00515525675616158    5.01889601560433        28.7643109257871        5.01889601560437        -1.27739373745301       -0.996845826097456      9.24701028199192        11.3164897322477        
-0.609591635663714      99.1502058683877        -0.070894568385208      4.99900223150793        28.741726357062         4.99900223150792        -0.996845826097456      -0.657778154640751      9.3861063764458         8.82372859941929        
-0.599593882011367      99.3085384142672        -0.113642745209689      4.9858491512983         28.7267991014618        4.98584915129827        -0.657778154640751      -0.392991113373324      11.3164897322477        10.2972878429598        
-0.589580566579745      99.4042064507613        -0.138296262627617      4.97798232208838        28.7179497426584        4.97798232208838        -0.392991113373324      -0.0837492352505407     8.82372859941929        9.05915203930074        
-0.579569291548932      99.425767696022         -0.141646543249018      4.9763051719193         28.7162254369593        4.97630517191932        -0.0837492352505407     0.188392890781607       10.2972878429598        5.48079904896166        
-0.569553443995763      99.3821575261755        -0.126190805508616      4.9800783572294         28.7208092907933        4.98007835722938        0.188392890781607       0.352995593330239       9.05915203930074        -0.472732343205551      
-0.559539856856238      99.2994731317629        -0.0993886555916921     4.98714499334916        28.7292206145381        4.98714499334913        0.352995593330239       0.338806380365937       5.48079904896166        -4.63537395136667       
-0.549544780461318      99.2202354619605        -0.0736441532944804     4.99392132543225        28.7372594897256        4.99392132543222        0.338806380365937       0.199756101996036       -0.472732343205551      -5.94555643187933       
-0.539547313354546      99.1740582134856        -0.0575672531426814     4.9979151107211         28.7420575735487        4.99791511072113        0.199756101996036       0.0214546474156023      -4.63537395136667       -4.8548089028008        
-0.529550707794551      99.170288931179         -0.0538840410865204     4.99834404824382        28.7427446915385        4.99834404824386        0.0214546474156023      -0.124131001964589      -5.94555643187933       -1.37308784713228       
-0.519555874777985      99.2014957747995        -0.060375550812715      4.99586255909829        28.7401298578563        4.99586255909833        -0.124131001964589      -0.165308643260182      -4.8548089028008        1.9874277339605         
-0.509560367343201      99.2425717549023        -0.0698517829413292     4.99255748376474        28.736569162045         4.99255748376475        -0.165308643260182      -0.105700616439327      -1.37308784713228       4.43297806287025        
-0.499559493804563      99.2706216203659        -0.075317061872237      4.9904437483349         28.7345452100973        4.99044374833488        -0.105700616439327      0.0272562192782504      1.9874277339605         4.26878677682955        
-0.489561987622112      99.2685835336525        -0.0716429757324413     4.99098872217637        28.7358191369495        4.99098872217636        0.0272562192782504      0.155249166143702       4.43297806287025        1.9910017220009         
-0.479568920111251      99.2388736745567        -0.0591456519585161     4.99409126160744        28.7404474515698        4.9940912616074         0.155249166143702       0.214921729353206       4.26878677682955        -1.04835266718481       
-0.469584044793214      99.1951593601432        -0.0425637881700597     4.99838450347474        28.7464649236924        4.99838450347472        0.214921729353206       0.18350634410879        1.9910017220009         -3.17088324228269       
-0.459595184901468      99.1518055397658        -0.0282204384788316     5.00205049358912        28.7507199283902        5.00205049358915        0.18350634410879        0.0884723047689027      -1.04835266718481       -3.47979929572073       
-0.449602865831059      99.126266365029         -0.0205559969310319     5.00381852182562        28.7520969564758        5.00381852182564        0.0884723047689027      -0.0158431267932051     -3.17088324228269       -2.14881968090391       
-0.439608415902838      99.1275071937618        -0.0202417266404932     5.00350186781464        28.7513671383871        5.00350186781462        -0.0158431267932051     -0.0802650578222383     -3.47979929572073       -0.636677944441676      
-0.42961595852741       99.1462059211188        -0.0244950170375101     5.001897629125          28.7494687583841        5.00189762912502        -0.0802650578222383     -0.0993541476193167     -2.14881968090391       1.10893577898404        
-0.419621797163576      99.1705241670499        -0.0300996970179612     4.99991165110964        28.7472856466335        4.99991165110966        -0.0993541476193167     -0.0661036587578188     -0.636677944441676      2.48724190491901        
-0.409624819660126      99.1875817633672        -0.0333519074068255     4.99859018387181        28.7459583409665        4.99859018387183        -0.0661036587578188     0.00847386781340403     1.10893577898404        2.4331326766751         
-0.3996312689746        99.1869169009388        -0.0313654678988573     4.99875956341265        28.746349026847         4.9987595634127         0.00847386781340403     0.0814155321719358      2.48724190491901        1.15196375591687        
-0.389638434213145      99.1684316520999        -0.0243081738372339     5.00038650907839        28.7483474237976        5.00038650907836        0.0814155321719358      0.115940109727406       2.4331326766751         -0.541408981246629      
-0.379651185560806      99.1419905857189        -0.014945179304907      5.00270264482959        28.7511709476573        5.00270264482955        0.115940109727406       0.0997164192119064      1.15196375591687        -1.88155309607855       
-0.369664514536277      99.1193324248715        -0.00687680344225435    5.00469454436315        28.7536079541238        5.00469454436313        0.0997164192119064      0.0433379527447132      -0.541408981246629      -2.21461216211104       
-0.359673820397682      99.1104324309343        -0.00289965545877415    5.00556029939117        28.7548038256734        5.00556029939113        0.0433379527447132      -0.0230193031041611     -1.88155309607855       -1.5068150059167        
-0.349688214462833      99.1174660210679        -0.00362847421445566    5.00510049587989        28.7545033670787        5.00510049587993        -0.0230193031041611     -0.0681682482503982     -2.21461216211104       -0.342911638609992      
-0.339700734590292      99.1354570278784        -0.00745227564681396    5.00373883416902        28.7532008703231        5.00373883416899        -0.0681682482503982     -0.0784440097765804     -1.5068150059167        0.753071327181231       
