x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49123042807363       91.7193032468532        0.0404557233699044      5.67478663610539        29.4529986118601        5.67478663610539        -0.0190869034136029     -0.0190869034136029     -1.54022850181622       -1.54022850181622       
-1.48201174649083       91.9364690046076        0.0666473137014062      5.67443485002437        29.4869322386468        5.67443485002437        -0.0190869034136029     -0.0617107363409733     -1.54022850181622       -4.03982029870595       
-1.47277463084878       92.0626505616696        0.0905585895448481      5.67329500033693        29.5041967395964        5.67329500033693        -0.0617107363409733     -0.173723985608076      -1.54022850181622       -9.85032297540121       
-1.46352584588413       92.1406757900569        0.108083611305604       5.67008121318105        29.5083353977315        5.67008121318104        -0.173723985608076      -0.447273654546298      -4.03982029870595       -13.1278670820452       
-1.45426175843472       92.2321814800879        0.10991485871254        5.66179427043587        29.5014021320389        5.66179427043586        -0.447273654546298      -0.812442475490298      -9.85032297540121       -19.7155633303039       
-1.44498336008092       92.3842830518243        0.0906177414189917      5.64671544059261        29.4863741858511        5.64671544059261        -0.812442475490298      -1.36203221823101       -13.1278670820452       -24.50509165594         
-1.43568449656805       92.6378454092862        0.0392157089861418      5.62137525186683        29.4604845957549        5.62137525186683        -1.36203221823101       -2.047253497261         -19.7155633303039       -25.2600184665905       
-1.42635123969275       93.0206970399861        -0.052880223788478      5.5831453041403         29.4207429054926        5.5831453041403         -2.047253497261         -2.7567156543134        -24.50509165594         -18.4905265089604       
-1.41696907032589       93.5463604570944        -0.188074895578104      5.53140090466204        29.3667165018556        5.53140090466205        -2.7567156543134        -3.27900361277897       -25.2600184665905       -4.29857901327752       
-1.40752605169181       94.1859419239528        -0.357257057069845      5.4694653374624         29.3015000932633        5.46946533746239        -3.27900361277897       -3.40121517695821       -18.4905265089604       14.991931156593         
-1.39801719278273       94.865893666208         -0.536607362175378      5.40478070323425        29.232668696802         5.40478070323424        -3.40121517695821       -2.9721504872655        -4.29857901327752       22.4057227861545        
-1.38844173871908       95.4745599554091        -0.692118819845331      5.34788254066277        29.1715252790283        5.34788254066277        -2.9721504872655        -2.32702633055603       14.991931156593         22.5929227262364        
-1.37881396761413       95.9621582846338        -0.808931326914608      5.30308571760605        29.1231737919563        5.30308571760605        -2.32702633055603       -1.67327648200559       22.4057227861545        18.0654720080647        
-1.36914361779761       96.3170275067489        -0.885113955920004      5.27073386508088        29.0878387722357        5.27073386508088        -1.67327648200559       -1.14856240083343       22.5929227262364        13.0603193091267        
-1.3594432219459        96.5609456287193        -0.927994947593399      5.24845626264165        29.0630320685819        5.24845626264164        -1.14856240083343       -0.768187907229005      18.0654720080647        8.94184417940288        
-1.34972221351723       96.7242392937467        -0.946279713078364      5.23352340587557        29.0461865041217        5.23352340587557        -0.768187907229005      -0.507291241330959      13.0603193091267        10.6252140224024        
-1.33998649074524       96.8307497383478        -0.947476624178863      5.22364829633648        29.0347430074071        5.22364829633648        -0.507291241330959      -0.196980134448631      8.94184417940288        6.9823196281767         
-1.33024624202356       96.8654999085786        -0.928272495120938      5.2198117541763         29.0292862180294        5.2198117541763         -0.196980134448631      0.0069915562965772      10.6252140224024        -0.194541184603731      
-1.32050886754344       96.8521054416327        -0.895538580234428      5.21994791201855        29.0276576611184        5.21994791201855        0.0069915562965772      0.00130891584854684     6.9823196281767         -5.02311548852422       
-1.31077464234033       96.8432060854399        -0.862899801104905      5.21997339878762        29.0263948737267        5.21997339878763        0.00130891584854684     -0.145420964700081      -0.194541184603731      -4.37892261027172       
-1.30103714003068       96.8694466906062        -0.839512541105191      5.21714130640931        29.0224508400702        5.21714130640931        -0.145420964700081      -0.273370731701074      -5.02311548852422       -1.46013671715498       
-1.29129610729411       96.9253838354066        -0.824192374514718      5.21181506063975        29.0160063652133        5.21181506063975        -0.273370731701074      -0.316056313439259      -4.37892261027172       2.90260488712596        
-1.28154847667631       96.9918540228299        -0.811419423715225      5.20565363927781        29.0087917097055        5.2056536392778         -0.316056313439259      -0.231154199782035      -1.46013671715498       3.55647490123908        
-1.27179538110015       97.0406725401627        -0.79290329789749       5.20114474880312        29.0035223263943        5.20114474880312        -0.231154199782035      -0.127076757243251      2.90260488712596        0.796983440314975       
-1.26203723182291       97.0671136859784        -0.767403698557633      5.19866499191106        29.0005576321429        5.19866499191106        -0.127076757243251      -0.103745658412616      3.55647490123908        -2.37119335580347       
-1.2522789241794        97.0885969687435        -0.740229431798571      5.19664001821517        28.9981174193583        5.19664001821517        -0.103745658412616      -0.173181244285689      0.796983440314975       -2.70046471772328       
-1.24251641765446       97.125280621809         -0.717447393106381      5.19325869903703        28.9941577013262        5.19325869903704        -0.173181244285689      -0.252290531245353      -2.37119335580347       -0.634210587339359      
-1.23275025360625       97.1794457707464        -0.699720367649681      5.18833038346998        28.9884767663847        5.18833038346997        -0.252290531245353      -0.270878726916772      -2.70046471772328       1.34116012180123        
-1.22297651484327       97.2379440025976        -0.683118727541285      5.1830360993601         28.9824019591493        5.18303609936011        -0.270878726916772      -0.231550979682131      -0.634210587339359      1.52390290512182        
-1.21320045623963       97.2881763564547        -0.663909414890742      5.1785084148666         28.9772220870384        5.17850841486659        -0.231550979682131      -0.186844092472564      1.34116012180123        0.231111485542885       
-1.20341885950349       97.3288485737622        -0.641748053976016      5.17485333369208        28.9730482951065        5.17485333369209        -0.186844092472564      -0.180060997357075      1.52390290512182        -1.07055769243936       
-1.19363371512527       97.3683515085875        -0.619134208862145      5.17132934990728        28.9690586059347        5.17132934990728        -0.180060997357075      -0.211496413268228      0.231111485542885       -1.12976456283867       
-1.18384348948298       97.4151073529495        -0.598587865695135      5.16718820396928        28.9644090106738        5.16718820396929        -0.211496413268228      -0.24468506778916       -1.07055769243936       -0.349452650879272      
-1.17404864857852       97.4694573129759        -0.580259811422786      5.16239508619097        28.9590471610689        5.16239508619096        -0.24468506778916       -0.254956114088362      -1.12976456283867       0.405151468235499       
-1.16425070327691       97.5262896211431        -0.562690052169223      5.15739813048014        28.9534656464688        5.15739813048014        -0.254956114088362      -0.243041248193344      -0.349452650879272      0.738493936442557       
-1.15444287915329       97.5807509798701        -0.544438952425131      5.15263159817155        28.9481623156574        5.15263159817155        -0.243041248193344      -0.221311084502481      0.405151468235499       0.191403980851719       
-1.14463241222661       97.6305704287359        -0.524924163498932      5.14828901266721        28.9433467610633        5.14828901266721        -0.221311084502481      -0.215676122875442      0.738493936442557       -0.465544274520121      
-1.1348169948465        97.6792168521373        -0.505230902673339      5.14405507404923        28.938649792201         5.14405507404924        -0.215676122875442      -0.229388081880482      0.191403980851719       -0.590993195072919      
-1.1249962905077        97.7311428641266        -0.486657876798353      5.13954973916865        28.933661763189         5.13954973916867        -0.229388081880482      -0.246804597989113      -0.465544274520121      -0.0977821902158186     
-1.1151717829962        97.7871068196803        -0.469488546356197      5.13469957250891        28.9282853387446        5.13469957250893        -0.246804597989113      -0.249687976975471      -0.590993195072919      0.397247418111586       
-1.10533780462101       97.844048978578         -0.452797448006408      5.1297894168328         28.9228677390509        5.12978941683281        -0.249687976975471      -0.237967695734068      -0.0977821902158186     0.466696194880327       
-1.09549993559571       97.8990663319594        -0.435690967953326      5.12510752407931        28.9177927194275        5.12510752407929        -0.237967695734068      -0.224192655624133      0.397247418111586       -0.00118733655416055    
-1.08566067451362       97.9532134581473        -0.418082893309118      5.1206953785908         28.9133350858865        5.12069537859081        -0.224192655624133      -0.224227715360551      0.466696194880327       -0.201314908711196      
-1.07581676216237       98.0108508522676        -0.400924051563479      5.11628044974525        28.9093698789382        5.11628044974523        -0.224227715360551      -0.230175366457788      -0.00118733655416055    -0.0696311771344938     
-1.0659648725293        98.0663511156374        -0.384651976529801      5.11174543562105        28.9047349841789        5.11174543562103        -0.230175366457788      -0.232233964660409      -0.201314908711196      0.196912783010672       
-1.05610770346162       98.1187190779532        -0.369075712460268      5.1071666141335         28.8994996005256        5.10716661413351        -0.232233964660409      -0.226408083966742      -0.0696311771344938     0.32188880931343        
-1.0462410989635        98.1713446294257        -0.353714287482435      5.10269922771407        28.8946028531345        5.10269922771407        -0.226408083966742      -0.216878334596934      0.196912783010672       0.258822435681626       
-1.03636834177922       98.2230728854777        -0.338388764002067      5.09841721844484        28.890084978757         5.09841721844482        -0.216878334596934      -0.209212251257551      0.32188880931343        0.117993611607952       
-1.02649279787669       98.2706357672014        -0.323297654430643      5.09428540144933        28.8853672638356        5.09428540144933        -0.209212251257551      -0.205716799059139      0.258822435681626       0.0665629144990098      
-1.01661783750782       98.3129968291506        -0.308794046004671      5.09022250916482        28.880068946224         5.0902225091648         -0.205716799059139      -0.203744676499659      0.117993611607952       0.171977558959458       
-1.00674344308829       98.355326891898         -0.295038173999481      5.08619800256659        28.8748641318407        5.08619800256661        -0.203744676499659      -0.198647625875649      0.0665629144990098      0.279399719375904       
-0.99686180086883       98.4001431174022        -0.281851581263257      5.08227208886319        28.8702932933294        5.08227208886319        -0.198647625875649      -0.190362342587183      0.171977558959458       0.31449615215721        
-0.98697307022586       98.4445874879003        -0.269059324613705      5.07850751118441        28.8661155738221        5.07850751118439        -0.190362342587183      -0.181030842672062      0.279399719375904       0.236879722571448       
-0.97708046799332       98.4872735308736        -0.256619493815657      5.07492561999243        28.8621894435445        5.07492561999242        -0.181030842672062      -0.173998857322606      0.31449615215721        0.220179012645328       
-0.967182238059195      98.5283901031089        -0.244699424153569      5.07148127374008        28.8584154490989        5.07148127374008        -0.173998857322606      -0.167459589931834      0.236879722571448       0.217822689107494       
-0.957280853356586      98.5681417449451        -0.233361522955042      5.06816484372272        28.8547971373568        5.06816484372272        -0.167459589931834      -0.160987306146725      0.220179012645328       0.276646193305556       
-0.947373132541909      98.6064821394051        -0.222620263749159      5.06497508383061        28.8513250747193        5.06497508383059        -0.160987306146725      -0.15276380671858       0.217822689107494       0.286430606729139       
-0.937462488006995      98.6429410534897        -0.212351444944532      5.06194713120567        28.8480314891502        5.06194713120568        -0.15276380671858       -0.144246374894222      0.276646193305556       0.253045755922747       
-0.927549220182536      98.6774860701056        -0.2024939706348        5.05908711855683        28.8449301920009        5.05908711855685        -0.144246374894222      -0.136719274402277      0.286430606729139       0.193189459401032       
-0.917631848895923      98.7103247191703        -0.193062107215832      5.05637542170127        28.8419965726532        5.05637542170126        -0.136719274402277      -0.13097094925516       0.253045755922747       0.179932011565695       
-0.907711760301146      98.7418693814084        -0.18412141297231       5.0537770183723         28.83919180071          5.05377701837228        -0.13097094925516       -0.125615577336076      0.193189459401032       0.169921184337802       
-0.897790229656973      98.7721779250792        -0.175625843441182      5.05128423021458        28.8365030455296        5.05128423021459        -0.125615577336076      -0.120556720968495      0.179932011565695       0.192211821475405       
-0.887864222979157      98.8013622280849        -0.167509088578963      5.04889106214           28.8339300905673        5.04889106214           -0.120556720968495      -0.114832504370402      0.169921184337802       0.164466929933403       
-0.877935823273757      98.8292700872461        -0.159665600074974      5.04661083261752        28.8314892956173        5.04661083261751        -0.114832504370402      -0.109933089259356      0.192211821475405       0.139135123206729       
