x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.50012748969933       98.315109927308         0.000168208636108426    5.00060405705787        28.6250163776543        5.00055554425379        -0.00280836649702645    -0.00280836649702645    0.0703062506002058      0.0703062506002058      
-1.49024393038927       98.6218245583987        0.00045329448211416     5.00055554425379        28.6694934143108        5.00055554425379        -0.00280836649702645    -0.00280836649702645    0.0703062506002058      0.0703062506002058      
-1.48032023559411       98.9107262877861        0.00055562669788563     5.00049982503956        28.7112948011931        5.00049982503956        -0.00280836649702645    -0.000713425915747214   0.0703062506002058      0.101596372807158       
-1.47037031357732       99.0827067518751        0.000460333228041595    5.00048563233571        28.7362039805099        5.00048563233571        -0.000713425915747214   0.0023206621621741      0.0703062506002058      0.0529507426957383      
-1.46040638873314       99.1600450726137        0.000273928924823507    5.00053187693504        28.747549643518         5.00053187693504        0.0023206621621741      0.00390412572381073     0.101596372807158       -0.0453896472482327     
-1.45042950164181       99.1790030053958        0.000176985411965873    5.00060975464004        28.7505214411918        5.00060975464004        0.00390412572381073     0.00254577471007199     0.0529507426957383      -0.113143581816246      
-1.4404521201748        99.1836865608758        0.000303859958126156    5.00066055823252        28.7513463280437        5.00066055823252        0.00254577471007199     -0.000841824038995219   -0.0453896472482327     -0.0842328182168342     
-1.4304716819221        99.1882880158468        0.000652180979739783    5.00064375241772        28.7519649409524        5.00064375241772        -0.000841824038995219   -0.0033650092691743     -0.113143581816246      0.0234523873274762      
-1.42048279592043       99.1917472306687        0.00106714568570113     5.00057653304237        28.7522730542924        5.00057653304237        -0.0033650092691743     -0.00266216117101548    -0.0842328182168342     0.121981493616209       
-1.41048903577889       99.194553378816         0.00133023547616791     5.00052333111649        28.7525268017279        5.00052333111649        -0.00266216117101548    0.000994444930940512    0.0234523873274762      0.134205289613971       
-1.40049646764124       99.1959612683048        0.00132009301141911     5.0005432055015         28.7527879846289        5.0005432055015         0.000994444930940512    0.00501791611272958     0.121981493616209       0.0463873807438809      
-1.39050455343414       99.1962662631705        0.00109244612038214     5.00064349764004        28.753120522797         5.00064349764004        0.00501791611272958     0.00640873811889668     0.134205289613971       -0.0923320037356878     
-1.38050732894631       99.1964152135349        0.000844989310080836    5.00077161168184        28.7535104285966        5.00077161168184        0.00640873811889668     0.00364028166453775     0.0463873807438809      -0.182464673217859      
-1.37051264144033       99.1985583453769        0.000816447244531471    5.00084437780102        28.754030233095         5.00084437780102        0.00364028166453775     -0.00183062523164764    -0.0923320037356878     -0.146398823216904      
