x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.50034240069802       94.6542129398084        0.00201425836439378     5.31325427807605        28.9517386305888        5.31315381027837        -0.0102852755719653     -0.0102852755719653     -0.180742387771672      -0.180742387771672      
-1.49081980210619       94.972413624971         0.00616435860613608     5.31315381027837        29.000087394203         5.31315381027837        -0.0102852755719653     -0.0102852755719653     -0.180742387771672      -0.180742387771672      
-1.48125644641639       95.2791586082066        0.0103080806603373      5.3129571582746         29.0463448005038        5.3129571582746         -0.0102852755719653     -0.0154757626250805     -0.180742387771672      -0.18136458999098       
-1.47166623574576       95.4651019004633        0.0144347590823129      5.31266041640921        29.0738619156756        5.31266041640921        -0.0154757626250805     -0.0206969950172483     -0.180742387771672      -0.181930386547997      
-1.46206077305546       95.5499016523426        0.0185040870048799      5.31226278955998        29.0856833938926        5.31226278955998        -0.0206969950172483     -0.025942697427483      -0.18136458999098       -0.180709661757845      
-1.45243827814953       95.5747994893892        0.0224993137477359      5.31176376276856        29.088106291106         5.31176376276856        -0.025942697427483      -0.0311574073255151     -0.181930386547997      -0.169748193665614      
-1.44281726539144       95.5871642719919        0.0263961598806479      5.31116420508635        29.0883460440521        5.31116420508636        -0.0311574073255151     -0.036058465288491      -0.180709661757845      -0.171152745732955      
-1.43319606227834       95.6002238115699        0.0301990557069699      5.31047005203534        29.0884319939278        5.31047005203534        -0.036058465288491      -0.0410037122278372     -0.169748193665614      -0.17593492405069       
-1.42355795073638       95.6116372563548        0.0338869785714146      5.30967980161708        29.0880038028167        5.30967980161708        -0.0410037122278372     -0.0460915763383033     -0.171152745732955      -0.16343410703628       
-1.41391006601771       95.6226011208134        0.0374346535299532      5.30879072487185        29.0872359726821        5.30879072487185        -0.0460915763383033     -0.0508201800064693     -0.17593492405069       -0.157754578733962      
-1.40426523844071       95.6344769925199        0.0408367158221228      5.30781041449688        29.0863562793583        5.30781041449689        -0.0508201800064693     -0.0553848873449529     -0.16343410703628       -0.150096679374492      
-1.39462320717299       95.6479284357971        0.0440937875755749      5.30674208753402        29.0854742502074        5.30674208753402        -0.0553848873449529     -0.0597289218687555     -0.157754578733962      -0.14924988628742       
-1.38497381306084       95.6622222342584        0.0472021884256948      5.30558943001688        29.0844882809264        5.30558943001688        -0.0597289218687555     -0.0640497319958682     -0.150096679374492      -0.147122396565266      
-1.37531833846034       95.6778943838615        0.050163938565435       5.30435298446527        29.0834811253854        5.30435298446527        -0.0640497319958682     -0.0683097262950247     -0.14924988628742       -0.132995727408849      
-1.36566975982858       95.692951640448         0.0529965362277501      5.30303440116715        29.0821541642098        5.30303440116715        -0.0683097262950247     -0.0721615108554274     -0.147122396565266      -0.122253928313201      
-1.35601637261915       95.7075113431233        0.0556834665971259      5.30164098476692        29.0805451773389        5.30164098476692        -0.0721615108554274     -0.075703527516941      -0.132995727408849      -0.107086478275849      
-1.3463523457896        95.722801552227         0.0582509861126438      5.3001782686498         29.0788557948151        5.30017826864979        -0.075703527516941      -0.0788072865811437     -0.122253928313201      -0.10806672780459       
-1.33669051163247       95.7368850239769        0.0607030084959347      5.29865532081554        29.0768165162156        5.29865532081555        -0.0788072865811437     -0.0819394759430679     -0.107086478275849      -0.120480141616334      
-1.32702828237674       95.746562025586         0.0630493591247762      5.29707217515035        29.0739416423034        5.29707217515034        -0.0819394759430679     -0.0854304092490914     -0.10806672780459       -0.149584340616178      
-1.31737274467029       95.7535186332893        0.0652348834733254      5.29542224533074        29.0704693414529        5.29542224533074        -0.0854304092490914     -0.0897641460351335     -0.120480141616334      -0.237706373103903      
-1.30771976078191       95.7647928041543        0.0671976976824846      5.29368863235918        29.0674214843005        5.29368863235919        -0.0897641460351335     -0.096651673782672      -0.149584340616178      -0.485503140772165      
-1.29805531039922       95.7804920287298        0.0687623346872468      5.29182125643694        29.0646762602998        5.29182125643695        -0.096651673782672      -0.110723149807053      -0.237706373103903      -1.03529844739011       
-1.2883958379163        95.8004426861918        0.0694915532521891      5.28968157938537        29.0618259627675        5.28968157938537        -0.110723149807053      -0.14073874601142       -0.485503140772165      -2.21749171966465       
-1.27873009701279       95.8281105299483        0.0683558213914885      5.28696106359844        29.058546911653         5.28696106359843        -0.14073874601142       -0.205050093280613      -1.03529844739011       -4.56206801361821       
-1.26906054218154       95.8703466489622        0.0631616159447729      5.28299555133781        29.0540477630823        5.28299555133781        -0.205050093280613      -0.337436039825577      -2.21749171966465       -8.56212607966416       
-1.25938691962739       95.9406851685498        0.0495325324575446      5.27646575986517        29.0467364853569        5.27646575986517        -0.337436039825577      -0.586129620915548      -4.56206801361821       -9.95577211675521       
-1.24970132443441       96.0641920972004        0.0199454353161134      5.26510997583713        29.0341332495537        5.26510997583714        -0.586129620915548      -0.875724221009583      -8.56212607966416       -10.9969696943773       
-1.23999776628795       96.2501869863479        -0.0283065281608572     5.24811348081228        29.0152805677099        5.24811348081228        -0.875724221009583      -1.19625699530993       -9.95577211675521       -7.71792230786657       
-1.23027347439059       96.5072161923698        -0.0975814476209797     5.22484293747751        28.9895109461543        5.22484293747752        -1.19625699530993       -1.42179465235205       -10.9969696943773       -6.34086668200671       
-1.22052002426252       96.8162686357237        -0.182004635565316      5.19710562602912        28.9587170070852        5.19710562602913        -1.42179465235205       -1.60764879052947       -7.71792230786657       5.35789655594758        
-1.21073389221593       97.1699639168948        -0.279320924604944      5.16564127845065        28.9236113649579        5.16564127845065        -1.60764879052947       -1.45009780957529       -6.34086668200671       10.8846288936534        
-1.20091629632638       97.4928632145674        -0.367070222582986      5.13716775486482        28.8916710384187        5.13716775486481        -1.45009780957529       -1.12907211707049       5.35789655594758        11.6130010776355        
-1.19106644354891       97.7469040349496        -0.434050016036472      5.11493448906821        28.8666188600837        5.11493448906821        -1.12907211707049       -0.785715007719502      10.8846288936534        7.80663418325139        
-1.1812004930993        97.9250610333906        -0.478445506865796      5.09943006224859        28.8490901093143        5.09943006224858        -0.785715007719502      -0.554492499547912      11.6130010776355        11.7613992678189        
-1.17131646931902       98.0513759232489        -0.507491240441868      5.08847283694144        28.836659625385         5.08847283694144        -0.554492499547912      -0.205734392381281      7.80663418325139        7.71424537315273        
-1.16142883154122       98.0983848690466        -0.513146570986764      5.08440386610075        28.8320367903026        5.08440386610074        -0.205734392381281      0.0231456071079579      11.7613992678189        7.77392435134179        
-1.15153255833911       98.0931589744226        -0.503391033854792      5.08486177772567        28.8325670820749        5.08486177772567        0.0231456071079579      0.253792034452435       7.71424537315273        1.66188096652702        
-1.14164483464166       98.0355028267737        -0.478122089178429      5.08988109499816        28.8383151517974        5.08988109499816        0.253792034452435       0.303077640209742       7.77392435134179        -2.88577049923378       
-1.13176198621275       97.9668831951263        -0.449564437738807      5.09587127948307        28.8451794474836        5.09587127948307        0.303077640209742       0.217545260306852       1.66188096652702        -5.16543796651858       
-1.12188636410579       97.9178040205161        -0.426771451319911      5.10016868382551        28.85011027288          5.10016868382551        0.217545260306852       0.0644893290543641      -2.88577049923378       -5.94332265234366       
-1.11201231636087       97.9034847032869        -0.41425264511381       5.10144244738421        28.8516028616603        5.10144244738424        0.0644893290543641      -0.111617953050483      -5.16543796651858       -3.58847373517023       
-1.10213295407145       97.9294867516888        -0.413548907668051      5.09923729174649        28.8491967191984        5.09923729174649        -0.111617953050483      -0.217973448514189      -5.94332265234366       1.19720013208998        
-1.09225316452712       97.9800536069901        -0.419998743854584      5.09492983524706        28.8444534928687        5.09492983524704        -0.217973448514189      -0.182481745733129      -3.58847373517023       4.17140738887815        
-1.08236934266212       98.0248262240733        -0.424080508270374      5.09132289871696        28.8408287674891        5.09132289871698        -0.182481745733129      -0.0588012330202219     1.19720013208998        4.3004332629014         
-1.07248475024736       98.0448366973717        -0.419861504060916      5.09016052871216        28.8404795903545        5.09016052871219        -0.0588012330202219     0.0687098426957555      4.17140738887815        2.67410021430026        
-1.06260219127124       98.0324135096995        -0.407082099777815      5.09151868482899        28.8424994612556        5.09151868482899        0.0687098426957555      0.147991385442133       4.3004332629014         0.117708643864483       
-1.05271881398982       97.9982188431444        -0.388988278930153      5.09444363938011        28.8457507747686        5.0944436393801         0.147991385442133       0.15148093398096        2.67410021430026        -2.17737052485549       
-1.04283941384893       97.9648198101185        -0.370680837183139      5.09743730796244        28.8493075413119        5.09743730796243        0.15148093398096        0.0869363955951467      0.117708643864483       -3.24456863675719       
-1.03295623988889       97.9471492169459        -0.356719033279969      5.09915534092162        28.8515663658445        5.09915534092161        0.0869363955951467      -0.00923412088617825    -2.17737052485549       -3.1241943520862        
-1.02307808205483       97.9490053958016        -0.349229905224732      5.09897288230272        28.8513235502786        5.0989728823027         -0.00923412088617825    -0.101815393391584      -3.24456863675719       -1.73504418425751       
-1.0131992198748        97.9671754201018        -0.347960509549842      5.09696172476377        28.8483085408104        5.09696172476378        -0.101815393391584      -0.153217355498215      -3.1241943520862        0.524375045567433       
-1.0033291399166        97.9973175816103        -0.350149156669666      5.09393610691668        28.8441812274719        5.09393610691667        -0.153217355498215      -0.137682516893613      -1.73504418425751       2.29336898516594        
-0.993453708695185      98.0274492570792        -0.351300598726198      5.09121674455025        28.8409139673483        5.09121674455027        -0.137682516893613      -0.0697224686823813     0.524375045567433       2.71033866421174        
