x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49993845438322       98.1629883123957        -0.000361669908975156   5.00293205525544        28.6095194200505        5.00293205525544        -0.00216803516019497    -0.00216803516019497    -0.00842070785143689    -0.00842070785143689    
-1.49009601797362       98.1629883123957        0.000361669908975156    5.00293205525544        28.6095194200505        5.00293205525544        -0.00216803516019497    -0.00216803516019497    -0.00842070785143689    -0.00842070785143689    
-1.48020878653938       98.4838462428774        0.00104205770348465     5.00288919133162        28.6561153999531        5.00288919133162        -0.00216803516019497    -0.00241816926799419    -0.00842070785143689    0.0797052457622903      
-1.47028396195614       98.794979453712         0.00156131108885122     5.00284121531868        28.7012077294549        5.00284121531869        -0.00241816926799419    -4.36992370720972e-05   -0.00842070785143689    0.125027893602578       
-1.46034122742539       98.9837232523154        0.00189122049103771     5.00284034637645        28.7286083988662        5.00284034637645        -4.36992370720972e-05   0.00368850007473605     0.0797052457622903      0.088514901727074       
-1.45038230340322       99.0676183197535        0.00210260456467225     5.00291381079949        28.7409915131364        5.0029138107995         0.00368850007473605     0.00633436615101065     0.125027893602578       0.00260123326333604     
-1.44040857850448       99.0877048773018        0.00235891783340507     5.00304012394732        28.7442679297685        5.00304012394732        0.00633436615101065     0.00641218709840974     0.088514901727074       -0.0676967342480513     
-1.43043309364663       99.0923474105454        0.00281866829229729     5.00316805104645        28.7453087960348        5.00316805104645        0.00641218709840974     0.00438570954051667     0.00260123326333604     -0.0940671343918429     
-1.4204565510819        99.0969394083043        0.00353184714907941     5.00325558997515        28.7462263043351        5.00325558997515        0.00438570954051667     0.00156778374749272     -0.0676967342480513     -0.0571970539711376     
-1.41046504524202       99.0997725572669        0.00442155345949846     5.00328691511818        28.7467272145011        5.00328691511818        0.00156778374749272     -0.000146812079733417   -0.0940671343918429     0.0345078374299886      
-1.40046354863277       99.1020247092734        0.00533709294734689     5.00328397990849        28.7470454309193        5.00328397990849        -0.000146812079733417   0.000887783531331486    -0.0571970539711376     0.130394962423964       
-1.39047210517548       99.1038102555079        0.00610375337722269     5.00330172223255        28.7473553720219        5.00330172223255        0.000887783531331486    0.00479607016555248     0.0345078374299886      0.154741994130916       
-1.38048655587821       99.1044583358019        0.00660926801386907     5.00339752954277        28.7477246057268        5.00339752954277        0.00479607016555248     0.00943325374268916     0.130394962423964       0.0855260641501765      
-1.3704966756671        99.102331496303         0.00689536145827038     5.00358599368026        28.747957545304         5.00358599368025        0.00943325374268916     0.0119962577400699      0.154741994130916       -0.043633473332301      
-1.36050458730974       99.0999065464894        0.00714793105099487     5.00382567656788        28.7482943529641        5.00382567656789        0.0119962577400699      0.0106885376783481      0.0855260641501765      -0.154902964113487      
-1.35051903469246       99.1007677919245        0.0076004179793043      5.00403922912135        28.7490327276947        5.00403922912135        0.0106885376783481      0.00604491408411795     -0.043633473332301      -0.178786253212354      
-1.34052305708786       99.1006087764953        0.0083996499187735      5.00416005975165        28.7493567561784        5.00416005975165        0.00604491408411795     0.000683210366814636    -0.154902964113487      -0.0843749269109476     
-1.33052294782396       99.09849265936          0.00952752426105401     5.00417372306934        28.7490890569235        5.00417372306934        0.000683210366814636    -0.00184752056424103    -0.178786253212354      0.0860991017496582      
-1.32052174827128       99.0924895402895        0.0107763967762777      5.00413678036108        28.7481121573257        5.00413678036107        -0.00184752056424103    0.000734163258005249    -0.0843749269109476     0.216878208349508       
-1.31053259540168       99.0820320386752        0.011836813592858       5.00415145215258        28.7466373253338        5.00415145215258        0.000734163258005249    0.0072350949055394      0.0860991017496582      0.249717067026312       
-1.30054335709885       99.0729524939788        0.0125098118854278      5.00429600831916        28.7457353561072        5.00429600831916        0.0072350949055394      0.0147198794262499      0.216878208349508       0.152607856350755       
-1.2905512711956        99.0643225284646        0.0127822425339794      5.00459016838718        28.7453281584994        5.00459016838718        0.0147198794262499      0.0192946473742229      0.249717067026312       -0.0517687007209013     
