x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.4996384877959        92.3755947883147        -0.00962035925822128    5.57567143104234        29.2989182049085        5.57567143104234        -0.00189414396814041    -0.00189414396814041    -0.0877847219946768     -0.0877847219946768     
-1.49038484994531       92.3755947883147        0.00962035925822128     5.57567143104234        29.2989182049085        5.57567143104234        -0.00189414396814041    -0.00189414396814041    -0.0877847219946768     -0.0877847219946768     
-1.48109795819915       92.6263213789369        0.0289955496262735      5.57563625310217        29.338560390491         5.57563625310217        -0.00189414396814041    -0.004343028131908      -0.0877847219946768     -0.0858477801085651     
-1.47178148682984       92.8540887171848        0.0484494814941039      5.57555535895414        29.3743967866548        5.57555535895414        -0.004343028131908      -0.00674366146579254    -0.0877847219946768     -0.181431757352358      
-1.46244890407226       92.9832342611428        0.0679955891732151      5.57542950769529        29.3944855378385        5.57542950769529        -0.00674366146579254    -0.0118253221315542     -0.0858477801085651     -0.368429085553992      
-1.45310622997629       93.039681579728         0.0874936838117665      5.57520856178756        29.4028238249687        5.57520856178756        -0.0118253221315542     -0.0221554640628232     -0.181431757352358      -1.0397664683826        
-1.44375589217694       93.0572733371214        0.106669543128175       5.57479423872621        29.4045107444236        5.57479423872621        -0.0221554640628232     -0.0513318024353762     -0.368429085553992      -2.71187476755882       
-1.43439780806033       93.0719567606473        0.124480417559181       5.57383361709334        29.4042967778847        5.57383361709335        -0.0513318024353762     -0.127477220230869      -1.0397664683826        -8.2562359681872        
-1.42503638102654       93.1000350917715        0.138038424921814       5.57144669479485        29.4024342188799        5.57144669479485        -0.127477220230869      -0.359478132556333      -2.71187476755882       -10.3648758918835       
-1.41566871005255       93.1698115248249        0.138169245220744       5.56470995704752        29.3956623185699        5.56470995704753        -0.359478132556333      -0.651047851702596      -8.2562359681872        -14.1058145128286       
-1.40628482506846       93.2954645640146        0.121262584240702       5.55249238866869        29.3831685632268        5.55249238866869        -0.651047851702596      -1.04846722858549       -10.3648758918835       -17.7773585639655       
-1.39688825251305       93.4973661470983        0.0808342902580592      5.5327829084633         29.3626925821697        5.5327829084633         -1.04846722858549       -1.55041421986473       -14.1058145128286       -18.7478804217806       
-1.38746853247972       93.7964560643641        0.0102042328738598      5.50356542179768        29.3318635697029        5.50356542179768        -1.55041421986473       -2.08137035755233       -17.7773585639655       -15.3059277262443       
-1.37801463450722       94.2022066029642        -0.0928583485712536     5.46420105556195        29.2899242276299        5.46420105556195        -2.08137035755233       -2.51663778584597       -18.7478804217806       -8.62105625936188       
-1.36851671870413       94.703210745042         -0.22389207889288       5.41638235867661        29.2389238285052        5.41638235867661        -2.51663778584597       -2.76307432823652       -15.3059277262443       2.37913504984277        
-1.35896439875921       95.2679727346111        -0.37168658520986       5.36358134447753        29.1826866847895        5.36358134447753        -2.76307432823652       -2.69466731994786       -8.62105625936188       16.3326422062483        
-1.34934792164545       95.8280507816319        -0.517236337448454      5.31176889540136        29.1266332717673        5.31176889540136        -2.69466731994786       -2.22237924721016       2.37913504984277        17.7674418064907        
-1.33967765164542       96.2951990775243        -0.634416829082801      5.2688049234076         29.0792199287904        5.26880492340759        -2.22237924721016       -1.70618134530986       16.3326422062483        16.4120725736822        
-1.32996982607075       96.6544037726428        -0.719353015557371      5.23568854098984        29.0417043309741        5.23568854098984        -1.70618134530986       -1.22771322160227       17.7674418064907        12.898338485735         
-1.32023644760841       96.9099544231048        -0.773693388992754      5.21179186797229        29.013632209357         5.21179186797229        -1.22771322160227       -0.850725010119236      16.4120725736822        10.9879556978583        
-1.31048227606802       97.0875999321547        -0.803593974594144      5.19519672853444        28.9939413656483        5.19519672853445        -0.850725010119236      -0.528964532685822      12.898338485735         8.62298036408879        
-1.30070988790369       97.1977076110014        -0.812299480523466      5.18486116329485        28.9815061534527        5.18486116329485        -0.528964532685822      -0.276125228649166      10.9879556978583        9.06201048891869        
-1.29093035469908       97.2534833313451        -0.804225145243739      5.17946062654242        28.9747185119718        5.17946062654241        -0.276125228649166      -0.0102291809356399     8.62298036408879        3.29619702204152        
-1.2811452332259        97.2520377575368        -0.778458201554334      5.17926048363869        28.9739433546462        5.17926048363868        -0.0102291809356399     0.0865042823987425      9.06201048891869        -3.42809891603893       
-1.27136325386446       97.2305772689122        -0.746144252349896      5.18095291080266        28.9754793552639        5.18095291080266        0.0865042823987425      -0.0140971809665615     3.29619702204152        -4.88049088849376       
-1.26158300734852       97.2319032011476        -0.720254491224935      5.18067713346739        28.9749057392111        5.1806771334674         -0.0140971809665615     -0.157319615867715      -3.42809891603893       -3.79042900288688       
-1.25180030486958       97.2651819474924        -0.703596028786319      5.17759920747886        28.9712538264692        5.17759920747886        -0.157319615867715      -0.26857686553877       -4.88049088849376       0.150819516681783       
-1.24201636692048       97.3230892728701        -0.694105600545904      5.17234297615722        28.965162903577         5.17234297615721        -0.26857686553877       -0.264148242813516      -3.79042900288688       4.08236893902906        
-1.23222558953634       97.380154829616         -0.684207961636899      5.16717084679218        28.9591636933718        5.16717084679218        -0.264148242813516      -0.144226822422462      0.150819516681783       3.39378344968866        
-1.22243027383841       97.4108157332749        -0.666324869274144      5.16434571862809        28.9558033670917        5.16434571862809        -0.144226822422462      -0.0445029098059975     4.08236893902906        -0.313431844974065      
-1.21263550003815       97.4195365657232        -0.641798209504693      5.163473851346          28.9546550565811        5.16347385134601        -0.0445029098059975     -0.0537146707334204     3.39378344968866        -2.61553059828943       
-1.20283787905076       97.4304750550348        -0.61780535807597       5.16242131494742        28.9533291450674        5.16242131494743        -0.0537146707334204     -0.130601933411663      -0.313431844974065      -2.68262880369256       
-1.19303799068176       97.4587193090688        -0.598834800671497      5.15986148664714        28.9503451994623        5.15986148664714        -0.130601933411663      -0.209485359665002      -2.61553059828943       -0.636379275508577      
-1.18323492278741       97.5046579293929        -0.585052458583236      5.15575420857927        28.945640157473         5.15575420857926        -0.209485359665002      -0.22820462156192       -2.68262880369256       1.31383090822997        
-1.17342791483206       97.5551113587356        -0.57251436561152       5.15127825289296        28.9405575735508        5.15127825289295        -0.22820462156192       -0.189542916599829      -0.636379275508577      1.84804469062005        
-1.16361743474577       97.5971969207746        -0.557448772950173      5.14755910627111        28.9363479542043        5.14755910627112        -0.189542916599829      -0.135138159111246      1.31383090822997        0.541783623928402       
-1.15380208332844       97.6273394130753        -0.53882726766083       5.14490629719557        28.9333577186374        5.14490629719556        -0.135138159111246      -0.119181923551955      1.84804469062005        -0.924870108730786      
-1.14398257048441       97.6542402984083        -0.519218117341055      5.14256575601197        28.9307607944658        5.14256575601198        -0.119181923551955      -0.146431855439449      0.541783623928402       -1.19819913440613       
-1.13416016611448       97.6876025611804        -0.501511459994426      5.13968894244743        28.9276076524917        5.13968894244743        -0.146431855439449      -0.181749705033816      -0.924870108730786      -0.782497237797621      
-1.12433230559884       97.72946021312          -0.486258367583467      5.13611668513746        28.9237477755472        5.13611668513746        -0.181749705033816      -0.204824323893056      -1.19819913440613       0.132395449018902       
-1.11450079570456       97.7768217021034        -0.472679294084058      5.13208916250538        28.9194100620323        5.13208916250537        -0.204824323893056      -0.200918668154072      -0.782497237797621      0.793330961370586       
-1.10466507108662       97.8228042591962        -0.459013292327732      5.12813704424095        28.915069493637         5.12813704424096        -0.200918668154072      -0.177508995479403      0.132395449018902       0.631774793420293       
-1.09482755179613       97.8625990373445        -0.444001853206971      5.12464465030167        28.9111006541705        5.12464465030168        -0.177508995479403      -0.158862913342237      0.793330961370586       -0.0742478771028779     
