x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49026523096612       94.788573194892         0.00354906150535919     5.30336651606682        28.9453089229654        5.30336651606682        -0.00247009912407997    -0.00247009912407997    -0.0904959211381438     -0.0904959211381438     
-1.48071787779586       95.0984193808947        0.0107061861556779      5.30331936011463        28.9924498395415        5.30331936011463        -0.00247009912407997    -0.00506580238721147    -0.0904959211381438     -0.0934386908821715     
-1.47113419242688       95.3993548576704        0.0178597561144587      5.30322230996109        29.038020680856         5.30322230996109        -0.00506580238721147    -0.00775374551195586    -0.0904959211381438     -0.088890738313053      
-1.46153310923544       95.5832100525419        0.0249902854863361      5.30307342720467        29.0655804838116        5.30307342720467        -0.00775374551195586    -0.0103160806026507     -0.0934386908821715     -0.100620153088537      
-1.45191616425193       95.6672113664781        0.032070605894623       5.3028750150787         29.0778055372578        5.3028750150787         -0.0103160806026507     -0.013220577731669      -0.088890738313053      -0.0852243583495332     
-1.44228456592521       95.690811786008         0.0390875237011083      5.30262042715273        29.080693861143         5.30262042715273        -0.013220577731669      -0.0156828325741807     -0.100620153088537      -0.104459739347545      
-1.43265081941887       95.7000322677869        0.0460386919884497      5.30231826330255        29.0812662749329        5.30231826330255        -0.0156828325741807     -0.0187027532070946     -0.0852243583495332     -0.098174977203076      
-1.42301556452388       95.7093729073377        0.0528956921599471      5.30195772606997        29.0816966820304        5.30195772606997        -0.0187027532070946     -0.0215432011268385     -0.104459739347545      -0.113999069613392      
-1.41336536537851       95.7169679359778        0.0596591592766273      5.30154198530374        29.0817102952628        5.30154198530374        -0.0215432011268385     -0.0248439053204054     -0.098174977203076      -0.0956159074537573     
-1.40370501198357       95.7243024384926        0.0663074838487597      5.30106222328572        29.0815085437198        5.30106222328572        -0.0248439053204054     -0.0276129183755891     -0.113999069613392      -0.118953062830196      
-1.39405380824377       95.7320016206173        0.0728172237312199      5.30052917034767        29.0812157908919        5.30052917034768        -0.0276129183755891     -0.0310569885150445     -0.0956159074537573     -0.106012844565616      
-1.3844076158165        95.7402170275514        0.0791795010309152      5.29992985099031        29.0808193994086        5.29992985099031        -0.0310569885150445     -0.034126081870514      -0.118953062830196      -0.124899001304424      
-1.37475638977991       95.7474597350366        0.085368493432503       5.29927116625823        29.0801121219856        5.29927116625823        -0.034126081870514      -0.0377423151406769     -0.106012844565616      -0.11867223722544       
-1.36510202473631       95.7557612859566        0.0913830481495863      5.29854256781598        29.0793734826843        5.29854256781597        -0.0377423151406769     -0.0411789781706571     -0.124899001304424      -0.124873405076971      
-1.35545287913732       95.7676600539945        0.0972341941006824      5.29774754634592        29.0789983226824        5.29774754634592        -0.0411789781706571     -0.0447964778188499     -0.11867223722544       -0.114495477066895      
-1.34579255830315       95.7782732743817        0.102907628811732       5.2968821867647         29.0782344026752        5.2968821867647         -0.0447964778188499     -0.048115015194916      -0.124873405076971      -0.13449379574517       
-1.33612718390791       95.7864680428792        0.108381262315862       5.29595215860271        29.0769253359835        5.29595215860272        -0.048115015194916      -0.0520141897797147     -0.114495477066895      -0.129140121776064      
-1.32645971177747       95.7911438321842        0.113654166551211       5.29494679529676        29.0748748937416        5.29494679529676        -0.0520141897797147     -0.0557574818021488     -0.13449379574517       -0.127107113129997      
-1.31680275978424       95.792887700924         0.118708365379992       5.29386956860963        29.0721818092245        5.29386956860964        -0.0557574818021488     -0.0594410906346372     -0.129140121776064      -0.122685524665682      
-1.30714441788293       95.7982283550029        0.12355767311381        5.29272127732499        29.0698389384531        5.292721277325          -0.0594410906346372     -0.0629968537558396     -0.127107113129997      -0.120111146936658      
-1.29748177455335       95.8064747480089        0.128194510073843       5.29150385702893        29.0677464628591        5.29150385702894        -0.0629968537558396     -0.0664790829698854     -0.122685524665682      -0.119356806347391      
-1.28781520954124       95.8158448106166        0.132603329116829       5.29021873449784        29.0656377095836        5.29021873449783        -0.0664790829698854     -0.0699403470627241     -0.120111146936658      -0.107563859076199      
-1.2781485202469        95.8271428876128        0.136814117924085       5.2888664590097         29.0636359815556        5.2888664590097         -0.0699403470627241     -0.0730601046717465     -0.119356806347391      -0.104510308982775      
-1.26847906785734       95.8403128505589        0.140837698965486       5.28745368520695        29.0617507895709        5.28745368520696        -0.0730601046717465     -0.0760916868137465     -0.107563859076199      -0.091244274124729      
-1.25881037288921       95.8551196999506        0.144679184918042       5.28598211589051        29.0599509190479        5.28598211589051        -0.0760916868137465     -0.0787387552993773     -0.104510308982775      -0.106820877380994      
-1.24913836925787       95.8707297042866        0.148359772787873       5.28445917321315        29.0581301597463        5.28445917321314        -0.0787387552993773     -0.0818381217540262     -0.091244274124729      -0.0901027513751799     
-1.2394676386207        95.8868754237585        0.151858263094761       5.28287607497676        29.0562236615053        5.28287607497676        -0.0818381217540262     -0.0844527286654958     -0.106820877380994      -0.106942606769696      
-1.22979257543088       95.9036003875785        0.155172330376999       5.28124219409928        29.0542636266726        5.28124219409929        -0.0844527286654958     -0.0875561890105143     -0.0901027513751799     -0.0950413673177016     
-1.22012004969281       95.9209237778456        0.158317521385272       5.27954824703143        29.0522272521104        5.27954824703143        -0.0875561890105143     -0.090314662394476      -0.106942606769696      -0.161732538463377      
-1.2104462219429        95.9388699097601        0.16123171835546        5.27780064665113        29.0501356752056        5.27780064665112        -0.090314662394476      -0.0950095012357379     -0.0950413673177016     -0.307619955474026      
-1.20076614490672       95.9580076762023        0.163851484676539       5.27596171535559        29.0479710932749        5.2759617153556         -0.0950095012357379     -0.103940605243926      -0.161732538463377      -0.666773412871067      
-1.19108965521605       95.9794073998401        0.165899837690893       5.27394984489102        29.0456703821504        5.27394984489101        -0.103940605243926      -0.12330242856015       -0.307619955474026      -1.50491372322216       
-1.18141078649373       96.0047636463662        0.166682862253697       5.27156273428145        29.0429318524514        5.27156273428145        -0.12330242856015       -0.167014803152914      -0.666773412871067      -3.34789996550241       
-1.17172540952341       96.0397226678636        0.16465637645462        5.2683278657947         29.0393051786224        5.26832786579468        -0.167014803152914      -0.264305329473109      -1.50491372322216       -6.94351714144554       
-1.16203752598094       96.0954735449646        0.156405723134929       5.26320614590615        29.033609459717         5.26320614590614        -0.264305329473109      -0.466222674743767      -3.34789996550241       -10.0577174663287       
-1.15234258517972       96.1944254330594        0.135127808298952       5.25416452613589        29.0235920623896        5.25416452613588        -0.466222674743767      -0.759056291624985      -6.94351714144554       -9.77338166004061       
-1.14263364920489       96.3570708382226        0.0948635233148817      5.23942069013396        29.0073332851794        5.23942069013396        -0.759056291624985      -1.04414547250901       -10.0577174663287       -9.48000824926493       
-1.13289865537121       96.5828821050151        0.0359070870179859      5.21909324043267        28.9849117972262        5.21909324043268        -1.04414547250901       -1.32135319423959       -9.77338166004061       -8.50594684801755       
-1.12314152989673       96.8722978696927        -0.0415734780765857     5.19330131071605        28.9564912555242        5.19330131071606        -1.32135319423959       -1.57080480913403       -9.48000824926493       -1.1343137984846        
-1.11335211366269       97.220544651297         -0.136123822107121      5.16254389804002        28.9224632870277        5.16254389804002        -1.57080480913403       -1.60417742775763       -8.50594684801755       10.6205902064736        
-1.10352672896459       97.5803584797812        -0.233692079440957      5.13102549352927        28.8873474906542        5.13102549352925        -1.60417742775763       -1.29075262845497       -1.1343137984846        8.34404985013933        
-1.09367150504052       97.8720728342164        -0.311202682007005      5.10559295237332        28.8587065226581        5.10559295237334        -1.29075262845497       -1.04386507830557       10.6205902064736        12.5894420158541        
-1.08380003273959       98.1092919380261        -0.372654723361734      5.08497854667729        28.8352690506655        5.08497854667729        -1.04386507830557       -0.670558814188766      8.34404985013933        7.59857470694149        
