x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49993859199939       98.1772762455348        -0.00366486417356692    5.00171280497667        28.608114809002         5.00171280497667        -0.10438852868573       -0.10438852868573       -1.89108008518388       -1.89108008518388       
-1.49009548002455       98.1772762455348        0.00366486417356692     5.00171280497667        28.608114809002         5.00171280497667        -0.10438852868573       -0.10438852868573       -1.89108008518388       -1.89108008518388       
-1.48020566364737       98.5221248182689        0.0117238077421465      4.99964834972607        28.6523989327003        4.99964834972607        -0.10438852868573       -0.160587543288809      -1.89108008518388       0.644854222222857       
-1.47027511115906       98.8706492382128        0.0167527116172203      4.99646044913547        28.693881127605         4.99646044913547        -0.160587543288809      -0.141362589689842      -1.89108008518388       2.60274100458376        
-1.46032307018697       99.0929532166769        0.0179857312122263      4.99364695429009        28.7180321987791        4.99364695429009        -0.141362589689842      -0.0635900722762811     0.644854222222857       3.60976872461969        
-1.45035233812821       99.1928917306184        0.0160144290754834      4.99237898678925        28.7288620355558        4.99237898678925        -0.0635900722762811     0.0444342876680698      2.60274100458376        2.75550114441153        
-1.44036642633866       99.2039700250855        0.0119989696389811      4.9932660807325         28.7330187125156        4.9932660807325         0.0444342876680698      0.126958944421598       3.60976872461969        -0.10614108286147       
-1.43038062980503       99.179971166953         0.00792144146121984     4.99580154398888        28.7368362063002        4.99580154398888        0.126958944421598       0.123778820321343       2.75550114441153        -3.22409566561627       
-1.42039666747442       99.1561420556813        0.00751246455895126     4.99827408026388        28.7404933481164        4.99827408026388        0.123778820321343       0.0271265249018992      -0.10614108286147       -4.71249714032262       
-1.41039951066638       99.152843859716         0.0134239001602778      4.99881642713836        28.7415745533491        4.99881642713837        0.0271265249018992      -0.114240974931349      -3.22409566561627       -3.68521318113324       
-1.40039132491586       99.1822788416928        0.0252076872483493      4.99653070889602        28.7392676203021        4.99653070889602        -0.114240974931349      -0.224834306436922      -4.71249714032262       -0.869710933419699      
-1.39038911905046       99.2379218477076        0.0395207005603753      4.99203236989829        28.7343846922461        4.99203236989829        -0.224834306436922      -0.250938105721403      -3.68521318113324       2.23949750964682        
-1.38038701353544       99.299618944932         0.0518394080739903      4.98701131326523        28.728856662518         4.98701131326523        -0.250938105721403      -0.183700156553487      -0.869710933419699      4.42589621032012        
-1.37037514290431       99.3436223605915        0.0583965075542578      4.98333335672393        28.7246232086492        4.98333335672393        -0.183700156553487      -0.0507667809000941     2.23949750964682        4.68425625768349        
-1.36035794769074       99.356186867456         0.0577497395990482      4.9823165808732         28.7235088746153        4.9823165808732         -0.0507667809000941     0.0899607051216597      4.42589621032012        2.46913184715642        
-1.35034746957047       99.3380874531851        0.0510736052188822      4.98411832469127        28.7260851844685        4.98411832469127        0.0899607051216597      0.164149728667487       4.68425625768349        -1.49927272387864       
-1.34032938056654       99.3000848053421        0.0425032850214506      4.98740669779477        28.7300628856996        4.98740669779476        0.164149728667487       0.119094043578353       2.46913184715642        -5.40524694521516       
-1.33031050469299       99.2695857879531        0.0386372613311921      4.98979303402416        28.7325218656256        4.98979303402416        0.119094043578353       -0.0433451256104857     -1.49927272387864       -7.12551662487247       
-1.32029152461012       99.2734562937138        0.0454871662842658      4.98892467317198        28.7305817174768        4.98892467317199        -0.0433451256104857     -0.257454216474534      -5.40524694521516       -5.26670397868812       
-1.31028107096267       99.3247609856316        0.0647377073112369      4.98376804749859        28.7231489141199        4.98376804749859        -0.257454216474534      -0.415742058092269      -7.12551662487247       0.894822174435133       
