x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-1.49009155815383       98.2290232503919        0.00346023025545312     5.03252789808247        28.7036670104765        5.03252789808247        0.0051043434375565      0.0051043434375565      0.161639689033141       0.161639689033141       
-1.48021627063465       98.4940847265179        0.0103445869951815      5.03262870663881        28.7426558222209        5.03262870663881        0.0051043434375565      0.00989929153006218     0.161639689033141       0.157578271883501       
-1.47030978093225       98.7331217369629        0.0173097290589757      5.03282476950942        28.7780732690931        5.03282476950941        0.00989929153006218     0.0145847317109592      0.161639689033141       0.166116905565458       
-1.46038655242671       98.86570635068          0.0243156211717808      5.03311417669141        28.7982171966199        5.03311417669141        0.0145847317109592      0.0195317239218637      0.157578271883501       0.165622842238583       
-1.45045317679585       98.9188145307273        0.0313759009250263      5.03350218075613        28.8070613061632        5.03350218075613        0.0195317239218637      0.0244688469920551      0.166116905565458       0.157383035141386       
-1.44051250439135       98.9273936406636        0.0384660915685639      5.0339886491145         28.8097025517904        5.0339886491145         0.0244688469920551      0.0291634546484169      0.165622842238583       0.152859348750283       
-1.43056496234921       98.9259692037765        0.0456127171633892      5.03456877324643        28.8111551144249        5.03456877324644        0.0291634546484169      0.0337249572943494      0.157383035141386       0.151917963930191       
-1.42061639706056       98.9225340273365        0.0527824025906085      5.03523980102282        28.8125748170389        5.03523980102282        0.0337249572943494      0.0382596274867336      0.152859348750283       0.14948467860368        
-1.41066693321744       98.9159517580105        0.0599692545705384      5.03600122166869        28.813794552143         5.03600122166869        0.0382596274867336      0.0427223720712728      0.151917963930191       0.14536661986363        
-1.40071160029534       98.9088564499824        0.0671592924708674      5.03685161814761        28.8151937253949        5.03685161814761        0.0427223720712728      0.0470620790573083      0.14948467860368        0.14036337905766        
-1.39076137125522       98.9004971411654        0.0743299043177262      5.03778820685447        28.8166548529899        5.03778820685447        0.0470620790573083      0.0512513820951195      0.14536661986363        0.141689896509021       
-1.3808148957354        98.8896075530308        0.0814899436380891      5.03880776825952        28.8179840475338        5.03880776825952        0.0512513820951195      0.0554787286235061      0.14036337905766        0.12897728079281        
-1.37087138662275       98.8762441378857        0.088660757141738       5.0399110653375         28.8191914335321        5.0399110653375         0.0554787286235061      0.05932572726008        0.141689896509021       0.123002629139121       
