x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-112.717922480148       18141.3677517176        -71.6274044947407       1e-09                   4.37852568193909        0.000634069737511991    4.5990109420251e-05     4.5990109420251e-05     -6.42635852863373e-07   -6.42635852863373e-07   
-109.919813016936       18141.3677517176        -71.6274044947407       0.000634069737511991    4.37852568193909        0.000634069737511991    4.5990109420251e-05     4.5990109420251e-05     -6.42635852863373e-07   -6.42635852863373e-07   
-108.054406708128       16106.6365861826        -70.6140178620289       0.00082275067930764     4.69960037177684        0.00082275067930764     4.5990109420251e-05     4.23127719855683e-05    -6.42635852863373e-07   -1.06296387022058e-06   
-106.378045341095       15021.3804596179        -69.5663114847553       0.000966212748866118    4.91830751811556        0.000966212748866118    4.23127719855683e-05    3.70937885565809e-05    -6.42635852863373e-07   -5.72141362522968e-07   
-104.81514526078        14284.5367402248        -68.5326146500293       0.00108264855645237     5.07693035232171        0.00108264855645237     3.70937885565809e-05    3.4473631645103e-05     -1.06296387022058e-06   -1.91951806078873e-07   
-103.339392770108       13707.5059297921        -67.5376073786441       0.00118468814112714     5.2024224676995         0.00118468814112714     3.4473631645103e-05     3.36413882599477e-05    -5.72141362522968e-07   2.11745129285446e-08    
-101.933935037778       13214.2070664553        -66.5833893106153       0.00127943450162652     5.3082816479629         0.00127943450162652     3.36413882599477e-05    3.37289993430309e-05    -1.91951806078873e-07   1.30374393113734e-07    
-100.58787703262        12774.0076857463        -65.6662937213197       0.00137040051399918     5.40146688384679        0.00137040051399918     3.37289993430309e-05    3.4246679860682e-05     2.11745129285446e-08    1.543618902797e-07      
-99.2915159331725       12373.0246351477        -64.7810793041189       0.00145926943211353     5.48567477357446        0.00145926943211353     3.4246679860682e-05     3.48372375388417e-05    1.30374393113734e-07    1.52447171570034e-07    
-98.0403671586571       12005.9613722802        -63.9255963400055       0.00154652243507263     5.56289622062206        0.00154652243507263     3.48372375388417e-05    3.54008707515755e-05    1.543618902797e-07      1.42430990408082e-07    
-96.829845451671        11668.9724491408        -63.0974131636809       0.00163231578468494     5.63433638798546        0.00163231578468494     3.54008707515755e-05    3.59110309753454e-05    1.52447171570034e-07    1.17116572674144e-07    
-95.6550749643328       11358.6411428009        -62.2936974278238       0.00171674158047921     5.70085542522467        0.00171674158047921     3.59110309753454e-05    3.63183430242234e-05    1.42430990408082e-07    9.08489336939283e-08    
-94.5131954571327       11072.5454124298        -61.5128595964195       0.00179973583425974     5.76305138435334        0.00179973583425974     3.63183430242234e-05    3.66257089571131e-05    1.17116572674144e-07    5.7565490699419e-08     
-93.4013482913465       10808.4323930537        -60.7532534157217       0.00188122580507412     5.82138327350291        0.00188122580507412     3.66257089571131e-05    3.6815472884923e-05     9.08489336939283e-08    1.70408714944582e-08    
-92.3170439907058       10564.2584667143        -60.0134713025378       0.00196110154929708     5.87616423162936        0.00196110154929708     3.6815472884923e-05     3.68702881744887e-05    5.7565490699419e-08     -2.66190216094128e-08   
