x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-13.4109116419919       4418.68874708296        -60.8340900841725       0.00676068619604795     7.05612830772374        0.00676068619604795     0.00555504921941731     0.00555504921941731     0.00382791777795192     0.00382791777795192     
-12.9992145951581       3313.31479998863        -60.4476959468354       0.0116514060998359      8.02130249931021        0.0116514060998359      0.00555504921941731     0.0100439667096676      0.00382791777795192     -0.00167628706206015    
-12.6793346117211       2600.82777825137        -60.339477130695        0.0182609122304348      8.89695526431419        0.0182609122304348      0.0100439667096676      0.0085197736552667      0.00382791777795192     -0.00342050440965443    
-12.414676922612        2313.54947210111        -59.6865795960921       0.0228912286847893      9.39503326581304        0.0228912286847893      0.0085197736552667      0.00587196787836837     -0.00167628706206015    -0.00151023962745699    
-12.1769146626895       2185.50758444648        -58.6730402866481       0.025720514322102       9.67921993472084        0.025720514322102       0.00587196787836837     0.00481447675887439     -0.00342050440965443    0.000116878363066874    
-11.9534384539143       2102.20833833823        -57.5812992020849       0.0278822343699281      9.88384756256083        0.0278822343699281      0.00481447675887439     0.00489137204556525     -0.00151023962745699    0.00113779963004938     
-11.7401448301355       2027.92406810956        -56.5384195077248       0.0299722658994314      10.0649126004846        0.0299722658994314      0.00489137204556525     0.00560520530870363     0.000116878363066874    0.00177856736964389     
-11.5356294443628       1951.73495499827        -55.5883824692219       0.0322647699310164      10.2446961309533        0.0322647699310164      0.00560520530870363     0.00667274127164951     0.00113779963004938     0.00211926920033466     
-11.3399627384422       1871.8557058779         -54.7429703354639       0.0348759329549548      10.4309406814173        0.0348759329549548      0.00667274127164951     0.00788880413592807     0.00177856736964389     0.00220440799702764     
-11.153175759353        1790.27798117392        -53.9943741036883       0.0378241472147475      10.6235381672996        0.0378241472147475      0.00788880413592807     0.00909634239653677     0.00211926920033466     0.0021136478207014      
-10.9749737923527       1710.06606424728        -53.3248540417164       0.0410675083768375      10.8188225189883        0.0410675083768375      0.00909634239653677     0.0102009549846348      0.00220440799702764     0.00198730899840325     
-10.8050514516307       1633.81044986612        -52.7160751126648       0.0445370072157903      11.0124950090735        0.0445370072157903      0.0102009549846348      0.0111920877481776      0.0021136478207014      0.00190517786154584     
-10.6428678972795       1562.85758305703        -52.1527889741997       0.0481707303289204      11.2014873399286        0.0481707303289205      0.0111920877481776      0.0120997818091071      0.00198730899840325     0.0018860049862265      
-10.4878194939478       1497.50569090707        -51.6245956628581       0.0519262895468818      11.3841932889529        0.0519262895468818      0.0120997818091071      0.0129595498416219      0.00190517786154584     0.0018616392451154      
-10.3393350713967       1437.54429808411        -51.1250102181029       0.0557785330764536      11.5602848998595        0.0557785330764537      0.0129595498416219      0.0137731534041141      0.0018860049862265      0.00178117135666467     
-10.1968496439429       1382.55550937737        -50.6489577854254       0.0597075962911244      11.7295258645277        0.0597075962911244      0.0137731534041141      0.0145209199825498      0.0018616392451154      0.00170885056233756     
-10.0597655395492       1332.19970740864        -50.1913340655192       0.0636911549906007      11.8918275889366        0.0636911549906007      0.0145209199825498      0.0152113536370145      0.00178117135666467     0.00200408512288752     
