x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-15.2559237034792       4419.0276917477         -62.2672948758782       0.00675944201824178     7.05574960101965        0.00675944201824178     0.00594795686802362     0.00594795686802362     -0.000151948883383433   -0.000151948883383433   
-14.8391368226862       3241.85271102771        -62.0944011641365       0.0120816228195592      8.07948448140949        0.0120816228195592      0.00594795686802362     0.00576471803557265     -0.000151948883383433   -0.00177981918130326    
-14.5083080556166       2811.41245488508        -61.4599234509221       0.0160301121231605      8.66672341740308        0.0160301121231605      0.00576471803557265     0.00404516162914562     -0.000151948883383433   -0.000764533081700984   
-14.2168713144415       2633.02962181482        -60.3954603664535       0.0184261958377251      8.99228553243382        0.0184261958377251      0.00404516162914562     0.00339065341436185     -0.00177981918130326    0.000205624179008343    
-13.9459070737509       2518.37991531132        -59.2359134838458       0.0202739529433421      9.22474172145031        0.0202739529433421      0.00339065341436185     0.00355414237300042     -0.000764533081700984   0.000786715835439744    
-13.6893601880449       2414.43958635451        -58.1408898712017       0.0221003761159831      9.43044917344461        0.022100376115983       0.00355414237300042     0.00414539962393985     0.000205624179008343    0.00115287290289406     
-13.4456466699377       2308.1629052428         -57.1627909377398       0.0241224840747071      9.63315653732368        0.0241224840747071      0.00414539962393985     0.00496783209025771     0.000786715835439744    0.00132410394437234     
-13.2140292654893       2198.63267173176        -56.3057598391042       0.0264238140289384      9.84007628999795        0.0264238140289384      0.00496783209025771     0.00586424968415937     0.00115287290289406     0.00135594979768486     
-12.9944849444249       2089.70306380112        -55.5542763379372       0.0290001780201556      10.0500216301175        0.0290001780201556      0.00586424968415937     0.00673472491557329     0.00132410394437234     0.00132748703756766     
-12.7865230863334       1985.44305175187        -54.8846926175875       0.0318044251444724      10.2588071852153        0.0318044251444724      0.00673472491557329     0.00754285934740912     0.00135594979768486     0.00127181267607349     
-12.5892185428233       1888.30208739208        -54.2754046994423       0.034783982980441       10.4628443925618        0.034783982980441       0.00754285934740912     0.00827799001896054     0.00132748703756766     0.00119731101157957     
-12.4017554441496       1799.31950308189        -53.7111412906905       0.0378914149409343      10.6597968947655        0.0378914149409343      0.00827799001896054     0.00893638628381509     0.00127181267607349     0.00112834583629038     
-12.2232165045953       1718.60481460418        -53.180436679847        0.041086279848898       10.8482777713401        0.041086279848898       0.00893638628381509     0.00952802418662456     0.00119731101157957     0.00120350480342737     
-12.0527335775247       1645.65704740018        -52.6755448610041       0.0443385747558138      11.0276990663348        0.0443385747558137      0.00952802418662456     0.0101312100921896      0.00112834583629038     0.00146670553619409     
-11.8895585536183       1579.36280617488        -52.1943498838914       0.0476482402355967      11.1992453918249        0.0476482402355967      0.0101312100921896      0.010835524719204       0.00120350480342737     0.00159539304734537     
-11.733031179705        1518.25548334786        -51.7385422598711       0.0510437991366942      11.3649701517567        0.0510437991366942      0.010835524719204       0.0115711002957304      0.00146670553619409     0.00109632784709925     
-11.5825153181455       1461.68368266933        -51.3058160961813       0.0545291429157353      11.525649542786         0.0545291429157352      0.0115711002957304      0.0120573697778831      0.00159539304734537     0.000264309604536832    
-11.4376522271467       1410.29554372537        -50.8856544007189       0.0580260483017971      11.678604178869         0.0580260483017972      0.0120573697778831      0.0121703877750474      0.00109632784709925     0.000177829901726038    
