x                       V                     vel                       p                      cs                  dd1[i]             dd2_left[i]            dd2_right[i]             dd3_left[i]            dd3_right[i]
-114.220866211599       18686.7069054788        -71.7390987593449       0.000603393564765025    4.33501993332904        0.000603393564765025    4.01913573810861e-05    4.01913573810861e-05    -4.93396195090733e-07   -4.93396195090733e-07   
-112.29388539909        16705.8473548721        -70.7005685646943       0.000773889376333136    4.64192449144722        0.000773889376333136    4.01913573810861e-05    3.72681822926606e-05    -4.93396195090733e-07   -8.25440159129862e-07   
-110.554115534734       15620.1215126545        -69.6351322095005       0.000904919608219972    4.85368489561963        0.000904919608219973    3.72681822926606e-05    3.3061499282763e-05     -4.93396195090733e-07   -4.54691056565232e-07   
-108.928888143744       14864.098271067         -68.5914716236729       0.00101279648224706     5.00904289605497        0.00101279648224706     3.3061499282763e-05     3.08962108390902e-05    -8.25440159129862e-07   -1.61651095332212e-07   
-107.393282058422       14266.0030954803        -67.591427650246        0.00110794477843606     5.13256655076031        0.00110794477843606     3.08962108390902e-05    3.01669122961474e-05    -4.54691056565232e-07   1.43766591240165e-08    
-105.930500563173       13753.8668467693        -66.6348688225757       0.00119636830657382     5.23683912112246        0.00119636830657382     3.01669122961474e-05    3.02288246309771e-05    -1.61651095332212e-07   1.12609758655871e-07    
-104.529384014948       13296.9205733828        -65.7166880694428       0.0012812283015603      5.32860065467747        0.0012812283015603      3.02288246309771e-05    3.06942687900777e-05    1.43766591240165e-08    1.37782893081065e-07    
-103.179890201347       12880.4840268684        -64.8308250127782       0.00136414272556307     5.4115337608642         0.00136414272556306     3.06942687900777e-05    3.12430116827117e-05    1.12609758655871e-07    1.37616626003338e-07    
-101.877394655646       12498.8961958407        -63.974764042296        0.00144560445049879     5.48763154239145        0.00144560445049879     3.12430116827117e-05    3.17726954674886e-05    1.37782893081065e-07    1.28764155171388e-07    
-100.617163017763       12148.2263183383        -63.1459635301025       0.00152576652791051     5.55808076737557        0.00152576652791051     3.17726954674886e-05    3.22528401653117e-05    1.37616626003338e-07    1.07012831049816e-07    
-99.3941491112471       11825.0442369054        -62.3415779700726       0.00160470553648353     5.62371673600962        0.00160470553648353     3.22528401653117e-05    3.26402913972889e-05    1.28764155171388e-07    8.55501716688359e-08    
-98.2053972596888       11526.9057766595        -61.5600172052381       0.00168235622207675     5.68512117353351        0.00168235622207675     3.26402913972889e-05    3.29416046890984e-05    1.07012831049816e-07    5.88061710976116e-08    
-97.0479496509306       11251.4862822957        -60.7996231590246       0.00175865498807077     5.74274650806987        0.00175865498807077     3.29416046890984e-05    3.314340301751e-05      8.55501716688359e-08    2.58221926819579e-08    
-95.9192318601794       10996.6549961465        -60.0589723065833       0.00183350884952033     5.79690495732514        0.00183350884952033     3.314340301751e-05      3.32298640512147e-05    5.88061710976116e-08    -1.04436254552645e-08   
-94.8171460831913       10761.0112292511        -59.336952819707        0.00190678867465068     5.84793045155361        0.00190678867465068     3.32298640512147e-05    3.31956939858384e-05    2.58221926819579e-08    -4.14710590722405e-08   
-93.7395554441662       10542.7998175263        -58.632412018204        0.00197837375398987     5.89598711732016        0.00197837375398987     3.31956939858384e-05    3.30629260323594e-05    -1.04436254552645e-08   -8.4929025037906e-08    
-92.6839089406132       10340.6233198419        -57.9438970437708       0.00204819016242224     5.94131901138321        0.00204819016242224     3.30629260323594e-05    3.27965632087551e-05    -4.14710590722405e-08   -1.14733718089862e-07   
-91.6495481973009       10153.5267946789        -57.2711421015218       0.00211606857024605     5.984084297447          0.00211606857024605     3.27965632087551e-05    3.24436431503797e-05    -8.4929025037906e-08    -1.40306832020396e-07   
-90.6345551579857       9980.01067600698        -56.6130014444573       0.00218196124917493     6.02439437639437        0.00218196124917493     3.24436431503797e-05    3.20198452277317e-05    -1.14733718089862e-07   -1.64986845398841e-07   
-89.6369241913391       9818.83982730688        -55.9682172092181       0.00224586745558801     6.06242701946175        0.00224586745558801     3.20198452277317e-05    3.15298750060591e-05    -1.40306832020396e-07   -1.7864612116211e-07    
-88.655516745933        9668.99193941286        -55.3360339216979       0.00230777451294476     6.09834037035833        0.00230777451294476     3.15298750060591e-05    3.10077100053533e-05    -1.64986845398841e-07   -1.84374280678745e-07   
-87.689080093084        9529.39307145358        -54.715560933682        0.00236772426787552     6.13228821259589        0.00236772426787552     3.10077100053533e-05    3.04768501683518e-05    -1.7864612116211e-07    -1.82330774676708e-07   
-86.7365964220222       9398.99748600953        -54.1059987917578       0.00242579269365636     6.16441662950307        0.00242579269365636     3.04768501683518e-05    2.99593102101383e-05    -1.84374280678745e-07   -1.67214112383696e-07   
-85.7973424611978       9276.87198241795        -53.5066799715506       0.0024820864541049      6.19489013677468        0.00248208645410491     2.99593102101383e-05    2.94910753180104e-05    -1.82330774676708e-07   -1.47184456276313e-07   
-84.8703195967197       9162.04308601872        -52.9167135069178       0.00253677301592382     6.22388191717244        0.00253677301592382     2.94910753180104e-05    2.90842120281382e-05    -1.67214112383696e-07   -1.17384619619914e-07   
-83.9549337788198       9053.60788209293        -52.3354334544125       0.00259003116415681     6.25155001615284        0.0025900311641568      2.90842120281382e-05    2.87636914116824e-05    -1.47184456276313e-07   -8.77928186552677e-08   
-83.0503874749898       8950.76364513523        -51.7620312782766       0.00264207365481499     6.27808049450462        0.00264207365481499     2.87636914116824e-05    2.85267734054849e-05    -1.17384619619914e-07   -5.45940007853865e-08   
-82.1562419963138       8852.79509831915        -51.1959355088033       0.00269309770925822     6.30362887547267        0.00269309770925822     2.85267734054849e-05    2.83810999492283e-05    -8.77928186552677e-08   -3.0243651349315e-08    
-81.2718044134074       8758.98329194697        -50.6364456800109       0.00274330272024339     6.32831503263501        0.0027433027202434      2.83810999492283e-05    2.83012785898864e-05    -5.45940007853865e-08   -1.04110937907472e-08   
-80.3969064377586       8668.85579671364        -50.083244893316        0.00279282953337837     6.35224848507205        0.00279282953337837     2.83012785898864e-05    2.82740920310764e-05    -3.0243651349315e-08    -1.70276089457527e-09   
-79.5311699633518       8582.0304429559         -49.5359473682012       0.00284179005115271     6.37551680669651        0.00284179005115271     2.82740920310764e-05    2.82696914037741e-05    -1.04110937907472e-08   -1.90280783139984e-10   
-78.6742630771223       8498.24232219478        -48.99426438363         0.00289024684223779     6.39817917279271        0.0028902468422378      2.82696914037741e-05    2.82692045388449e-05    -1.70276089457527e-09   -1.09942697202172e-08   
-77.8256336248903       8417.29130553006        -48.457830688979        0.00293822940988076     6.42027165383755        0.00293822940988076     2.82692045388449e-05    2.82413458821589e-05    -1.90280783139984e-10   -2.79334477401151e-08   
-76.9851112079959       8339.09413488542        -47.9265725485725       0.00298570754600646     6.44180309713898        0.00298570754600646     2.82413458821589e-05    2.8171229762607e-05     -1.09942697202172e-08   -4.49553005039294e-08   
-76.1524715077205       8263.61757324042        -47.4004151287279       0.00303262778267833     6.46277497648878        0.00303262778267832     2.8171229762607e-05     2.80594211891129e-05    -2.79334477401151e-08   -6.88978958548878e-08   
-75.3271985323898       8190.82786425132        -46.8791137497735       0.00307894054213715     6.4831926272105         0.00307894054213715     2.80594211891129e-05    2.78895960215819e-05    -4.49553005039294e-08   -8.59858712623521e-08   
-74.5093353736099       8120.71858122495        -46.3627742976299       0.00312456584158154     6.50304030024829        0.00312456584158155     2.78895960215819e-05    2.76794880310667e-05    -6.88978958548878e-08   -9.72308631512315e-08   
-73.6984838007445       8053.20711000606        -45.8512081346163       0.00316946057450209     6.52231073999904        0.00316946057450208     2.76794880310667e-05    2.74439053146791e-05    -8.59858712623521e-08   -1.11785760444203e-07   
-72.894151022285        7988.20506890361        -45.3441436679845       0.00321360584714653     6.54101706128771        0.00321360584714653     2.74439053146791e-05    2.71752623467901e-05    -9.72308631512315e-08   -1.07693567830503e-07   
-72.0965405502747       7925.66312826146        -44.8417219603297       0.00325696676941625     6.55916933693274        0.00325696676941625     2.71752623467901e-05    2.69185093416999e-05    -1.11785760444203e-07   -1.14140606718248e-07   
-71.3048888509718       7865.41423442267        -44.343450475013        0.00329958241783294     6.57680045271179        0.00329958241783294     2.69185093416999e-05    2.66484840712121e-05    -1.07693567830503e-07   -1.0201477163433e-07    
-70.5195316717515       7807.36386369513        -43.8495099666119       0.0033414496851686      6.59392568004079        0.00334144968516861     2.66484840712121e-05    2.64089487259647e-05    -1.14140606718248e-07   -1.01549646580523e-07   
